t,F,D,P1,P2,T
579.255,0.4118,7.028,100.0,0.0,19.23
579.402,0.4118,7.031,100.0,0.0,19.24
579.549,0.4118,7.034,100.0,0.0,19.24
579.696,0.4118,7.034,100.0,0.0,19.2
579.842,0.4118,7.041,100.0,0.0,19.2
579.99,0.4118,7.044,100.0,0.0,19.21
580.136,0.4118,7.047,100.0,0.0,19.21
580.293,0.4118,7.047,100.0,0.0,19.25
580.439,0.41244,7.05,100.0,0.0,19.25
580.587,0.41244,7.056,100.0,0.0,19.21
580.734,0.41676,7.056,100.0,0.0,19.21
580.881,0.41676,7.059,100.0,0.0,19.26
581.028,0.41676,7.063,100.0,0.0,19.26
581.175,0.41676,7.069,100.0,0.0,19.26
581.322,0.41676,7.069,100.0,0.0,19.26
581.469,0.41676,7.072,100.0,0.0,19.25
581.616,0.41676,7.075,100.0,0.0,19.25
581.762,0.41676,7.075,100.0,0.0,19.18
581.909,0.41676,7.078,100.0,0.0,19.18
582.056,0.41676,7.084,100.0,0.0,19.23
582.204,0.41676,7.088,100.0,0.0,19.23
582.35,0.41676,7.088,100.0,0.0,19.23
582.497,0.41676,7.091,100.0,0.0,19.23
582.644,0.41676,7.097,100.0,0.0,19.23
582.791,0.41676,7.097,100.0,0.0,19.23
582.938,0.41184,7.1,100.0,0.0,19.24
583.084,0.41184,7.103,100.0,0.0,19.24
583.232,0.41184,7.106,100.0,0.0,19.24
583.379,0.41184,7.106,100.0,0.0,19.24
583.526,0.41184,7.113,100.0,0.0,19.24
583.672,0.41184,7.116,100.0,0.0,19.24
583.82,0.41184,7.116,100.0,0.0,19.2
583.966,0.41184,7.119,100.0,0.0,19.2
584.114,0.41184,7.125,100.0,0.0,19.25
584.26,0.41333,7.128,100.0,0.0,19.25
584.407,0.41333,7.128,100.0,0.0,19.17
584.554,0.41333,7.131,100.0,0.0,19.17
584.701,0.41386,7.134,100.0,0.0,19.17
584.849,0.41386,7.141,100.0,0.0,19.15
585.004,0.41386,7.141,100.0,0.0,19.15
585.151,0.41386,7.144,100.0,0.0,19.16
585.298,0.41386,7.147,100.0,0.0,19.16
585.445,0.41386,7.147,100.0,0.0,19.18
585.591,0.41386,7.153,100.0,0.0,19.18
585.739,0.41386,7.156,100.0,0.0,19.19
585.886,0.41386,7.159,100.0,0.0,19.19
586.033,0.41386,7.159,100.0,0.0,19.23
586.179,0.41386,7.163,100.0,0.0,19.23
586.326,0.41386,7.169,100.0,0.0,19.27
586.473,0.41386,7.169,100.0,0.0,19.27
586.62,0.41386,7.172,100.0,0.0,19.31
586.767,0.4098,7.175,100.0,0.0,19.31
586.914,0.4098,7.181,100.0,0.0,19.3
587.062,0.4098,7.181,100.0,0.0,19.3
587.208,0.4098,7.184,100.0,0.0,19.29
587.354,0.4098,7.188,100.0,0.0,19.29
587.502,0.4098,7.188,100.0,0.0,19.29
587.648,0.4098,7.191,100.0,0.0,19.29
587.796,0.4098,7.197,100.0,0.0,19.28
587.942,0.4098,7.2,100.0,0.0,19.28
588.09,0.41707,7.2,100.0,0.0,19.28
588.236,0.41707,7.203,100.0,0.0,19.28
588.384,0.41707,7.209,100.0,0.0,19.27
588.53,0.41357,7.209,100.0,0.0,19.27
588.677,0.41357,7.213,100.0,0.0,19.27
588.824,0.41357,7.216,100.0,0.0,19.27
588.971,0.41357,7.219,100.0,0.0,19.23
589.119,0.41357,7.219,100.0,0.0,19.23
589.265,0.41357,7.225,100.0,0.0,19.23
589.412,0.41357,7.228,100.0,0.0,19.23
589.559,0.41357,7.231,100.0,0.0,19.27
589.716,0.41357,7.231,100.0,0.0,19.27
589.862,0.41357,7.238,100.0,0.0,19.27
590.01,0.41357,7.241,100.0,0.0,19.27
590.157,0.41357,7.241,100.0,0.0,19.19
590.304,0.41357,7.244,100.0,0.0,19.19
590.45,0.41357,7.247,100.0,0.0,19.2
590.597,0.40995,7.253,100.0,0.0,19.2
590.745,0.40995,7.253,100.0,0.0,19.21
590.891,0.40995,7.256,100.0,0.0,19.21
591.039,0.40995,7.259,100.0,0.0,19.25
591.185,0.40995,7.259,100.0,0.0,19.25
591.332,0.40995,7.266,100.0,0.0,19.25
591.479,0.40995,7.269,100.0,0.0,19.25
591.626,0.40995,7.272,100.0,0.0,19.25
591.773,0.40995,7.272,100.0,0.0,19.29
591.919,0.40988,7.275,100.0,0.0,19.29
592.067,0.40988,7.281,100.0,0.0,19.28
592.214,0.40988,7.281,100.0,0.0,19.28
592.361,0.41324,7.284,100.0,0.0,19.32
592.508,0.41324,7.288,100.0,0.0,19.32
592.655,0.41324,7.294,100.0,0.0,19.31
592.802,0.41324,7.294,100.0,0.0,19.31
592.949,0.41324,7.297,100.0,0.0,19.33
593.096,0.41324,7.3,100.0,0.0,19.33
593.242,0.41324,7.3,100.0,0.0,19.36
593.389,0.41324,7.303,100.0,0.0,19.36
593.536,0.41239,7.309,100.0,0.0,19.34
593.684,0.41239,7.313,100.0,0.0,19.34
593.83,0.41239,7.313,100.0,0.0,19.37
593.977,0.41239,7.316,100.0,0.0,19.37
594.124,0.41239,7.322,100.0,0.0,19.39
594.272,0.41239,7.325,100.0,0.0,19.39
594.427,0.41239,7.325,100.0,0.0,19.4
594.574,0.41239,7.328,100.0,0.0,19.4
594.721,0.41239,7.331,100.0,0.0,19.42
594.868,0.41759,7.331,100.0,0.0,19.42
595.015,0.41759,7.338,100.0,0.0,19.36
595.161,0.41759,7.341,100.0,0.0,19.36
595.309,0.41759,7.344,100.0,0.0,19.34
595.456,0.41759,7.344,100.0,0.0,19.34
595.603,0.41759,7.35,100.0,0.0,19.36
595.749,0.41759,7.353,100.0,0.0,19.36
595.897,0.41759,7.353,100.0,0.0,19.38
596.043,0.41759,7.356,100.0,0.0,19.38
596.191,0.41412,7.359,100.0,0.0,19.29
596.338,0.41412,7.366,100.0,0.0,19.29
596.484,0.41412,7.366,100.0,0.0,19.28
596.631,0.41345,7.369,100.0,0.0,19.28
596.778,0.41345,7.372,100.0,0.0,19.32
596.926,0.41345,7.372,100.0,0.0,19.32
597.072,0.41345,7.378,100.0,0.0,19.31
597.219,0.41345,7.381,100.0,0.0,19.31
597.366,0.41361,7.384,100.0,0.0,19.26
597.515,0.41361,7.384,100.0,0.0,19.26
597.661,0.41361,7.388,100.0,0.0,19.26
597.809,0.41361,7.394,100.0,0.0,19.26
597.956,0.41361,7.394,100.0,0.0,19.26
598.102,0.41361,7.397,100.0,0.0,19.22
598.249,0.41361,7.4,100.0,0.0,19.22
598.396,0.41361,7.406,100.0,0.0,19.22
598.543,0.41361,7.406,100.0,0.0,19.22
598.69,0.416,7.409,100.0,0.0,19.23
598.838,0.416,7.413,100.0,0.0,19.23
598.984,0.416,7.416,100.0,0.0,19.31
599.139,0.416,7.416,100.0,0.0,19.31
599.285,0.416,7.422,100.0,0.0,19.3
599.433,0.416,7.425,100.0,0.0,19.3
599.579,0.416,7.425,100.0,0.0,19.33
599.725,0.416,7.428,100.0,0.0,19.33
599.873,0.416,7.434,100.0,0.0,19.32
600.02,0.41859,7.438,100.0,0.0,19.32
600.167,0.41859,7.438,100.0,0.0,19.34
600.314,0.41859,7.441,100.0,0.0,19.34
600.461,0.41778,7.444,100.0,0.0,19.33
600.608,0.41778,7.444,100.0,0.0,19.33
600.755,0.41778,7.45,100.0,0.0,19.28
600.902,0.41367,7.453,100.0,0.0,19.28
601.049,0.41367,7.456,100.0,0.0,19.28
601.196,0.41367,7.456,100.0,0.0,19.28
601.342,0.41367,7.463,100.0,0.0,19.23
601.49,0.41367,7.466,100.0,0.0,19.23
601.636,0.41217,7.466,100.0,0.0,19.27
601.784,0.41217,7.469,100.0,0.0,19.27
601.931,0.41217,7.472,100.0,0.0,19.31
602.078,0.41217,7.478,100.0,0.0,19.31
602.225,0.41217,7.478,100.0,0.0,19.26
602.371,0.41217,7.481,100.0,0.0,19.26
602.518,0.4096,7.484,100.0,0.0,19.26
602.665,0.4096,7.484,100.0,0.0,19.26
602.812,0.4096,7.491,100.0,0.0,19.26
602.959,0.4096,7.494,100.0,0.0,19.26
603.107,0.4096,7.497,100.0,0.0,19.29
603.253,0.4096,7.497,100.0,0.0,19.29
603.4,0.41483,7.5,100.0,0.0,19.33
603.547,0.41483,7.506,100.0,0.0,19.33
603.694,0.41483,7.509,100.0,0.0,19.35
603.85,0.41483,7.509,100.0,0.0,19.35
603.997,0.41483,7.513,100.0,0.0,19.34
604.143,0.41483,7.519,100.0,0.0,19.34
604.29,0.41483,7.519,100.0,0.0,19.34
604.437,0.41483,7.522,100.0,0.0,19.32
604.584,0.41483,7.525,100.0,0.0,19.32
604.731,0.41499,7.528,100.0,0.0,19.31
604.878,0.41499,7.528,100.0,0.0,19.31
605.025,0.41499,7.534,100.0,0.0,19.34
605.172,0.41503,7.538,100.0,0.0,19.34
605.32,0.41503,7.538,100.0,0.0,19.33
605.466,0.41401,7.541,100.0,0.0,19.33
605.621,0.41401,7.547,100.0,0.0,19.32
605.768,0.41401,7.55,100.0,0.0,19.32
605.914,0.41401,7.55,100.0,0.0,19.31
606.062,0.41401,7.553,100.0,0.0,19.31
606.208,0.41401,7.556,100.0,0.0,19.3
606.356,0.41401,7.556,100.0,0.0,19.3
606.502,0.41401,7.563,100.0,0.0,19.25
606.649,0.41401,7.566,100.0,0.0,19.25
606.796,0.41401,7.569,100.0,0.0,19.29
606.944,0.41401,7.569,100.0,0.0,19.29
607.09,0.41401,7.575,100.0,0.0,19.28
607.236,0.41401,7.578,100.0,0.0,19.28
607.384,0.41401,7.581,100.0,0.0,19.32
607.538,0.41401,7.581,100.0,0.0,19.32
607.684,0.41359,7.584,100.0,0.0,19.31
607.831,0.41359,7.591,100.0,0.0,19.31
607.978,0.41359,7.591,100.0,0.0,19.34
608.125,0.41359,7.594,100.0,0.0,19.34
608.272,0.41359,7.597,100.0,0.0,19.32
608.419,0.41359,7.603,100.0,0.0,19.32
608.566,0.41359,7.603,100.0,0.0,19.27
608.712,0.41359,7.606,100.0,0.0,19.27
608.86,0.41359,7.609,100.0,0.0,19.31
609.007,0.41403,7.609,100.0,0.0,19.31
609.153,0.41403,7.613,100.0,0.0,19.26
609.301,0.41403,7.619,100.0,0.0,19.26
609.447,0.41219,7.622,100.0,0.0,19.3
609.595,0.41219,7.622,100.0,0.0,19.3
609.741,0.41553,7.625,100.0,0.0,19.29
609.889,0.41553,7.631,100.0,0.0,19.29
610.036,0.41553,7.631,100.0,0.0,19.28
610.183,0.41553,7.634,100.0,0.0,19.28
610.33,0.41553,7.638,100.0,0.0,19.24
610.476,0.41553,7.641,100.0,0.0,19.24
610.624,0.41533,7.641,100.0,0.0,19.24
610.77,0.41533,7.647,100.0,0.0,19.24
610.918,0.41533,7.65,100.0,0.0,19.24
611.064,0.41189,7.65,100.0,0.0,19.24
611.212,0.41189,7.653,100.0,0.0,19.24
611.358,0.41189,7.659,100.0,0.0,19.24
611.506,0.41189,7.663,100.0,0.0,19.24
611.653,0.41189,7.663,100.0,0.0,19.25
611.799,0.41189,7.666,100.0,0.0,19.25
611.946,0.41189,7.669,100.0,0.0,19.25
612.093,0.41189,7.675,100.0,0.0,19.25
612.249,0.41189,7.675,100.0,0.0,19.25
612.395,0.41566,7.678,100.0,0.0,19.25
612.543,0.41566,7.681,100.0,0.0,19.28
612.689,0.41566,7.681,100.0,0.0,19.28
612.836,0.41566,7.688,100.0,0.0,19.32
612.983,0.41566,7.691,100.0,0.0,19.32
613.131,0.41566,7.694,100.0,0.0,19.27
613.277,0.41566,7.694,100.0,0.0,19.27
613.423,0.41566,7.697,100.0,0.0,19.3
613.571,0.41566,7.703,100.0,0.0,19.3
613.718,0.41322,7.703,100.0,0.0,19.3
613.865,0.41322,7.706,100.0,0.0,19.3
614.012,0.41304,7.709,100.0,0.0,19.33
614.159,0.41304,7.716,100.0,0.0,19.33
614.306,0.41304,7.716,100.0,0.0,19.32
614.453,0.41304,7.719,100.0,0.0,19.32
614.6,0.41304,7.722,100.0,0.0,19.23
614.746,0.41304,7.722,100.0,0.0,19.23
614.893,0.41304,7.725,100.0,0.0,19.23
615.04,0.41304,7.731,100.0,0.0,19.23
615.188,0.41304,7.734,100.0,0.0,19.24
615.334,0.41349,7.734,100.0,0.0,19.24
615.482,0.41349,7.738,100.0,0.0,19.2
615.628,0.41349,7.744,100.0,0.0,19.2
615.776,0.41349,7.744,100.0,0.0,19.25
615.922,0.41349,7.747,100.0,0.0,19.25
616.069,0.41349,7.75,100.0,0.0,19.21
616.216,0.41349,7.753,100.0,0.0,19.21
616.363,0.41349,7.753,100.0,0.0,19.25
616.51,0.41349,7.759,100.0,0.0,19.25
616.656,0.41197,7.763,100.0,0.0,19.18
616.804,0.41197,7.766,100.0,0.0,19.18
616.96,0.41197,7.766,100.0,0.0,19.19
617.107,0.41197,7.772,100.0,0.0,19.19
617.253,0.41197,7.775,100.0,0.0,19.2
617.401,0.41197,7.775,100.0,0.0,19.2
617.547,0.41197,7.778,100.0,0.0,19.2
617.695,0.41197,7.781,100.0,0.0,19.09
617.841,0.4136,7.788,100.0,0.0,19.09
617.994,0.4136,7.788,100.0,0.0,19.12
618.14,0.4136,7.791,100.0,0.0,19.12
618.286,0.41367,7.794,100.0,0.0,19.14
618.434,0.41367,7.794,100.0,0.0,19.14
618.58,0.41367,7.8,100.0,0.0,19.19
618.728,0.41367,7.803,100.0,0.0,19.19
618.874,0.41367,7.806,100.0,0.0,19.24
619.022,0.41367,7.806,100.0,0.0,19.24
619.168,0.41367,7.809,100.0,0.0,19.28
619.316,0.41367,7.816,100.0,0.0,19.28
619.462,0.41367,7.816,100.0,0.0,19.24
619.608,0.41821,7.819,100.0,0.0,19.24
619.756,0.41821,7.822,100.0,0.0,19.24
619.903,0.41821,7.828,100.0,0.0,19.24
620.051,0.41821,7.828,100.0,0.0,19.16
620.197,0.41821,7.831,100.0,0.0,19.16
620.344,0.41821,7.834,100.0,0.0,19.14
620.491,0.41821,7.838,100.0,0.0,19.14
620.648,0.41821,7.838,100.0,0.0,19.16
620.794,0.41821,7.844,100.0,0.0,19.16
620.941,0.41754,7.847,100.0,0.0,19.21
621.088,0.41754,7.847,100.0,0.0,19.21
621.235,0.41754,7.85,100.0,0.0,19.18
621.382,0.41754,7.856,100.0,0.0,19.18
621.529,0.41754,7.859,100.0,0.0,19.19
621.676,0.41754,7.859,100.0,0.0,19.19
621.822,0.41754,7.863,100.0,0.0,19.2
621.97,0.41754,7.866,100.0,0.0,19.2
622.116,0.41286,7.866,100.0,0.0,19.28
622.264,0.41286,7.872,100.0,0.0,19.28
622.411,0.41286,7.875,100.0,0.0,19.31
622.558,0.41286,7.878,100.0,0.0,19.31
622.705,0.41286,7.878,100.0,0.0,19.3
622.851,0.41286,7.884,100.0,0.0,19.3
622.998,0.41286,7.888,100.0,0.0,19.3
623.145,0.41286,7.888,100.0,0.0,19.3
623.292,0.41286,7.891,100.0,0.0,19.29
623.439,0.41286,7.894,100.0,0.0,19.29
623.586,0.41286,7.9,100.0,0.0,19.28
623.733,0.41286,7.9,100.0,0.0,19.28
623.88,0.4132,7.903,100.0,0.0,19.28
624.027,0.4132,7.906,100.0,0.0,19.28
624.173,0.4132,7.906,100.0,0.0,19.28
624.321,0.4132,7.913,100.0,0.0,19.27
624.467,0.4132,7.916,100.0,0.0,19.27
624.615,0.4132,7.919,100.0,0.0,19.31
624.761,0.4132,7.919,100.0,0.0,19.31
624.909,0.4132,7.922,100.0,0.0,19.37
625.055,0.4132,7.928,100.0,0.0,19.37
625.203,0.41498,7.931,100.0,0.0,19.36
625.359,0.41498,7.931,100.0,0.0,19.36
625.506,0.41498,7.934,100.0,0.0,19.34
625.652,0.41498,7.941,100.0,0.0,19.34
625.8,0.41498,7.941,100.0,0.0,19.33
625.946,0.41498,7.944,100.0,0.0,19.33
626.093,0.41498,7.947,100.0,0.0,19.35
626.24,0.41498,7.95,100.0,0.0,19.35
626.387,0.41498,7.95,100.0,0.0,19.34
626.534,0.41498,7.956,100.0,0.0,19.34
626.68,0.41498,7.959,100.0,0.0,19.36
626.828,0.41498,7.959,100.0,0.0,19.36
626.974,0.41498,7.963,100.0,0.0,19.34
627.122,0.41498,7.969,100.0,0.0,19.34
627.268,0.41498,7.972,100.0,0.0,19.37
627.415,0.41498,7.972,100.0,0.0,19.37
627.562,0.41498,7.975,100.0,0.0,19.31
627.709,0.41037,7.978,100.0,0.0,19.31
627.857,0.41037,7.978,100.0,0.0,19.34
628.003,0.41037,7.984,100.0,0.0,19.34
628.15,0.41037,7.988,100.0,0.0,19.25
628.297,0.41037,7.991,100.0,0.0,19.25
628.444,0.41037,7.991,100.0,0.0,19.25
628.591,0.41037,7.997,100.0,0.0,19.25
628.737,0.41037,8.0,100.0,0.0,19.25
628.885,0.41037,8.0,100.0,0.0,19.25
629.031,0.41277,8.003,100.0,0.0,19.29
629.179,0.41277,8.006,100.0,0.0,19.29
629.325,0.41277,8.012,100.0,0.0,19.32
629.473,0.41277,8.012,100.0,0.0,19.32
629.619,0.41277,8.016,100.0,0.0,19.31
629.767,0.41277,8.019,100.0,0.0,19.31
629.913,0.41277,8.025,100.0,0.0,19.38
630.07,0.41277,8.025,100.0,0.0,19.38
630.217,0.41277,8.028,100.0,0.0,19.28
630.364,0.41277,8.031,100.0,0.0,19.28
630.511,0.41277,8.031,100.0,0.0,19.28
630.657,0.41277,8.034,100.0,0.0,19.24
630.804,0.41277,8.041,100.0,0.0,19.24
630.951,0.41277,8.044,100.0,0.0,19.17
631.099,0.41277,8.044,100.0,0.0,19.17
631.245,0.41277,8.047,100.0,0.0,19.22
631.392,0.41277,8.053,100.0,0.0,19.22
631.539,0.40865,8.053,100.0,0.0,19.26
631.685,0.40865,8.056,100.0,0.0,19.26
631.833,0.40865,8.059,100.0,0.0,19.26
631.98,0.40865,8.062,100.0,0.0,19.26
632.127,0.40865,8.062,100.0,0.0,19.26
632.273,0.40865,8.069,100.0,0.0,19.26
632.421,0.40865,8.072,100.0,0.0,19.26
632.567,0.40865,8.072,100.0,0.0,19.26
632.715,0.40865,8.075,100.0,0.0,19.18
632.861,0.41076,8.081,100.0,0.0,19.18
633.009,0.41076,8.084,100.0,0.0,19.19
633.156,0.41076,8.084,100.0,0.0,19.19
633.302,0.41076,8.087,100.0,0.0,19.2
633.449,0.41076,8.091,100.0,0.0,19.2
633.596,0.41076,8.091,100.0,0.0,19.17
633.743,0.41076,8.097,100.0,0.0,19.17
633.89,0.41076,8.1,100.0,0.0,19.18
634.037,0.41076,8.103,100.0,0.0,19.18
634.184,0.41076,8.103,100.0,0.0,19.19
634.33,0.41076,8.109,100.0,0.0,19.19
634.477,0.41164,8.112,100.0,0.0,19.13
634.632,0.41164,8.116,100.0,0.0,19.13
634.782,0.41164,8.116,100.0,0.0,19.18
634.929,0.41732,8.119,100.0,0.0,19.18
635.076,0.41732,8.125,100.0,0.0,19.19
635.222,0.41732,8.125,100.0,0.0,19.19
635.37,0.41732,8.128,100.0,0.0,19.2
635.516,0.41732,8.131,100.0,0.0,19.2
635.664,0.41732,8.137,100.0,0.0,19.21
635.81,0.41071,8.137,100.0,0.0,19.21
635.958,0.41071,8.141,100.0,0.0,19.21
636.104,0.41071,8.144,100.0,0.0,19.21
636.252,0.41071,8.144,100.0,0.0,19.22
636.398,0.41071,8.147,100.0,0.0,19.22
636.545,0.41071,8.153,100.0,0.0,19.22
636.692,0.41071,8.156,100.0,0.0,19.22
636.839,0.41071,8.156,100.0,0.0,19.22
636.986,0.41071,8.159,100.0,0.0,19.15
637.133,0.40845,8.166,100.0,0.0,19.15
637.28,0.40845,8.166,100.0,0.0,19.17
637.427,0.40845,8.169,100.0,0.0,19.17
637.573,0.40845,8.172,100.0,0.0,19.18
637.721,0.40845,8.175,100.0,0.0,19.18
637.867,0.40845,8.175,100.0,0.0,19.19
638.014,0.40845,8.181,100.0,0.0,19.19
638.161,0.40845,8.184,100.0,0.0,19.2
638.309,0.40845,8.184,100.0,0.0,19.2
638.455,0.40845,8.187,100.0,0.0,19.24
638.602,0.40845,8.194,100.0,0.0,19.24
638.749,0.4151,8.197,100.0,0.0,19.25
638.898,0.4151,8.197,100.0,0.0,19.25
639.044,0.4151,8.2,100.0,0.0,19.25
639.191,0.41516,8.203,100.0,0.0,19.25
639.339,0.41516,8.209,100.0,0.0,19.32
639.493,0.41516,8.209,100.0,0.0,19.32
639.64,0.41516,8.212,100.0,0.0,19.27
639.786,0.41516,8.216,100.0,0.0,19.27
639.934,0.41516,8.216,100.0,0.0,19.23
640.08,0.41475,8.222,100.0,0.0,19.23
640.228,0.41475,8.225,100.0,0.0,19.2
640.375,0.41475,8.228,100.0,0.0,19.2
640.522,0.41475,8.228,100.0,0.0,19.24
640.668,0.41475,8.231,100.0,0.0,19.24
640.815,0.41475,8.237,100.0,0.0,19.24
640.962,0.41475,8.237,100.0,0.0,19.24
641.109,0.41475,8.241,100.0,0.0,19.21
641.256,0.41475,8.244,100.0,0.0,19.21
641.403,0.41321,8.25,100.0,0.0,19.21
641.551,0.41321,8.25,100.0,0.0,19.21
641.697,0.41321,8.253,100.0,0.0,19.22
641.844,0.41321,8.256,100.0,0.0,19.22
641.991,0.41321,8.256,100.0,0.0,19.22
642.137,0.41321,8.259,100.0,0.0,19.22
642.285,0.41321,8.266,100.0,0.0,19.23
642.431,0.41321,8.269,100.0,0.0,19.23
642.579,0.41321,8.269,100.0,0.0,19.27
642.725,0.41321,8.272,100.0,0.0,19.27
642.873,0.41321,8.278,100.0,0.0,19.27
643.019,0.40962,8.278,100.0,0.0,19.27
643.167,0.40962,8.281,100.0,0.0,19.27
643.313,0.40962,8.284,100.0,0.0,19.26
643.46,0.41381,8.288,100.0,0.0,19.26
643.608,0.41381,8.288,100.0,0.0,19.3
643.754,0.41381,8.294,100.0,0.0,19.3
643.901,0.41381,8.297,100.0,0.0,19.29
644.048,0.41381,8.3,100.0,0.0,19.29
644.204,0.41381,8.3,100.0,0.0,19.32
644.351,0.41327,8.306,100.0,0.0,19.32
644.498,0.41327,8.309,100.0,0.0,19.35
644.645,0.41327,8.309,100.0,0.0,19.35
644.792,0.41327,8.312,100.0,0.0,19.33
644.939,0.41327,8.316,100.0,0.0,19.33
645.086,0.41327,8.322,100.0,0.0,19.25
645.233,0.41327,8.322,100.0,0.0,19.25
645.379,0.41327,8.325,100.0,0.0,19.28
645.527,0.41327,8.328,100.0,0.0,19.28
645.673,0.4139,8.328,100.0,0.0,19.24
645.821,0.4139,8.334,100.0,0.0,19.24
645.967,0.4139,8.337,100.0,0.0,19.32
646.115,0.4139,8.341,100.0,0.0,19.32
646.261,0.4139,8.341,100.0,0.0,19.38
646.409,0.4139,8.344,100.0,0.0,19.38
646.555,0.4139,8.35,100.0,0.0,19.36
646.702,0.4139,8.35,100.0,0.0,19.36
646.849,0.4139,8.353,100.0,0.0,19.38
646.995,0.4139,8.356,100.0,0.0,19.38
647.143,0.4139,8.362,100.0,0.0,19.4
647.29,0.41056,8.362,100.0,0.0,19.4
647.437,0.41056,8.366,100.0,0.0,19.42
647.584,0.41056,8.369,100.0,0.0,19.42
647.731,0.41056,8.369,100.0,0.0,19.39
647.877,0.41056,8.372,100.0,0.0,19.39
648.024,0.41056,8.378,100.0,0.0,19.37
648.172,0.41056,8.381,100.0,0.0,19.37
648.318,0.41056,8.381,100.0,0.0,19.31
648.465,0.41056,8.384,100.0,0.0,19.31
648.612,0.4117,8.391,100.0,0.0,19.27
648.76,0.4117,8.394,100.0,0.0,19.27
648.916,0.4117,8.394,100.0,0.0,19.3
649.063,0.4117,8.397,100.0,0.0,19.3
649.21,0.4117,8.4,100.0,0.0,19.33
649.357,0.4117,8.4,100.0,0.0,19.33
649.503,0.4117,8.406,100.0,0.0,19.36
649.651,0.4117,8.409,100.0,0.0,19.36
649.797,0.4117,8.413,100.0,0.0,19.36
649.944,0.41033,8.413,100.0,0.0,19.34
650.092,0.41033,8.419,100.0,0.0,19.34
650.238,0.41033,8.422,100.0,0.0,19.36
650.386,0.41033,8.422,100.0,0.0,19.36
650.532,0.41033,8.425,100.0,0.0,19.35
650.679,0.41033,8.428,100.0,0.0,19.35
650.826,0.41033,8.434,100.0,0.0,19.33
650.974,0.41033,8.434,100.0,0.0,19.33
651.12,0.41033,8.437,100.0,0.0,19.36
651.266,0.41033,8.441,100.0,0.0,19.36
651.414,0.41033,8.441,100.0,0.0,19.34
651.56,0.41033,8.447,100.0,0.0,19.34
651.708,0.41033,8.45,100.0,0.0,19.33
651.854,0.41033,8.453,100.0,0.0,19.33
652.002,0.41033,8.453,100.0,0.0,19.39
652.148,0.41033,8.456,100.0,0.0,19.39
652.295,0.41033,8.462,100.0,0.0,19.37
652.442,0.40632,8.462,100.0,0.0,19.37
652.589,0.40632,8.466,100.0,0.0,19.24
652.736,0.40632,8.469,100.0,0.0,19.24
652.883,0.40632,8.475,100.0,0.0,19.28
653.03,0.40632,8.475,100.0,0.0,19.28
653.176,0.40632,8.478,100.0,0.0,19.27
653.324,0.40632,8.481,100.0,0.0,19.27
653.471,0.40632,8.484,100.0,0.0,19.27
653.628,0.40632,8.484,100.0,0.0,19.27
653.774,0.41041,8.491,100.0,0.0,19.31
653.922,0.41041,8.494,100.0,0.0,19.31
654.068,0.41041,8.494,100.0,0.0,19.26
654.215,0.41041,8.497,100.0,0.0,19.26
654.362,0.41041,8.503,100.0,0.0,19.3
654.509,0.41041,8.506,100.0,0.0,19.3
654.656,0.41041,8.506,100.0,0.0,19.25
654.802,0.41041,8.509,100.0,0.0,19.25
654.95,0.41041,8.512,100.0,0.0,19.25
655.096,0.41041,8.512,100.0,0.0,19.25
655.244,0.41041,8.519,100.0,0.0,19.33
655.39,0.41041,8.522,100.0,0.0,19.33
655.538,0.41041,8.525,100.0,0.0,19.31
655.684,0.41041,8.525,100.0,0.0,19.31
655.831,0.41041,8.531,100.0,0.0,19.27
655.978,0.41041,8.534,100.0,0.0,19.27
656.125,0.41041,8.534,100.0,0.0,19.27
656.272,0.41699,8.538,100.0,0.0,19.3
656.419,0.41699,8.541,100.0,0.0,19.3
656.566,0.41699,8.547,100.0,0.0,19.33
656.713,0.41699,8.547,100.0,0.0,19.33
656.86,0.41699,8.55,100.0,0.0,19.36
657.007,0.41699,8.553,100.0,0.0,19.36
657.153,0.41699,8.553,100.0,0.0,19.42
657.3,0.41699,8.559,100.0,0.0,19.42
657.447,0.41699,8.562,100.0,0.0,19.39
657.594,0.41038,8.566,100.0,0.0,19.39
657.741,0.41038,8.566,100.0,0.0,19.41
657.889,0.41038,8.569,100.0,0.0,19.41
658.035,0.41038,8.575,100.0,0.0,19.31
658.183,0.41038,8.578,100.0,0.0,19.31
658.339,0.41038,8.578,100.0,0.0,19.26
658.486,0.41038,8.581,100.0,0.0,19.26
658.632,0.41038,8.587,100.0,0.0,19.26
658.78,0.41038,8.587,100.0,0.0,19.26
658.926,0.41038,8.591,100.0,0.0,19.3
659.073,0.41038,8.594,100.0,0.0,19.3
659.22,0.41038,8.597,100.0,0.0,19.29
659.367,0.41038,8.597,100.0,0.0,19.29
659.514,0.41038,8.603,100.0,0.0,19.32
659.66,0.41038,8.606,100.0,0.0,19.32
659.808,0.41038,8.606,100.0,0.0,19.27
659.954,0.41038,8.609,100.0,0.0,19.27
660.101,0.41038,8.616,100.0,0.0,19.31
660.248,0.41038,8.619,100.0,0.0,19.31
660.395,0.41038,8.619,100.0,0.0,19.22
660.542,0.41038,8.622,100.0,0.0,19.22
660.689,0.41038,8.625,100.0,0.0,19.23
660.836,0.41038,8.625,100.0,0.0,19.23
660.982,0.41038,8.631,100.0,0.0,19.19
661.13,0.41038,8.634,100.0,0.0,19.19
661.277,0.41038,8.637,100.0,0.0,19.2
661.423,0.40979,8.637,100.0,0.0,19.2
