t,F,D,P1,P2,T
492.115,0.11776,0.0,100.0,120.0,29.86
492.223,0.12031,0.001,100.0,120.0,29.86
492.323,0.11689,0.002,100.0,120.0,29.88
492.423,0.11884,0.004,100.0,120.0,29.88
492.523,0.11508,0.005,100.0,120.0,29.88
492.623,0.11603,0.007,100.0,120.0,29.86
492.723,0.11886,0.009,100.0,120.0,29.86
492.823,0.11434,0.011,100.0,120.0,29.86
492.923,0.11358,0.013,100.0,120.0,29.88
493.023,0.11498,0.014,100.0,120.0,29.88
493.123,0.12401,0.016,100.0,120.0,29.88
493.223,0.12058,0.018,100.0,120.0,29.9
493.323,0.11378,0.02,100.0,120.0,29.9
493.423,0.11938,0.021,100.0,120.0,29.9
493.523,0.12026,0.023,100.0,120.0,29.84
493.623,0.118,0.025,100.0,120.0,29.84
493.723,0.10986,0.027,100.0,120.0,29.84
493.823,0.11473,0.028,100.0,120.0,29.79
493.923,0.12182,0.03,100.0,120.0,29.79
494.023,0.12,0.032,100.0,120.0,29.79
494.123,0.11608,0.034,100.0,120.0,29.74
494.223,0.11515,0.036,100.0,120.0,29.74
494.323,0.12134,0.037,100.0,120.0,29.74
494.423,0.1183,0.039,100.0,120.0,29.75
494.522,0.1212,0.041,100.0,120.0,29.75
494.623,0.11775,0.043,100.0,120.0,29.75
494.723,0.11621,0.044,100.0,120.0,29.71
494.823,0.11584,0.046,100.0,120.0,29.71
494.923,0.11614,0.048,100.0,120.0,29.71
495.023,0.11484,0.05,100.0,120.0,29.75
495.123,0.11956,0.052,100.0,120.0,29.75
495.223,0.11965,0.053,100.0,120.0,29.75
495.323,0.11985,0.055,100.0,120.0,29.75
495.423,0.12402,0.057,100.0,120.0,29.75
495.523,0.1196,0.059,100.0,120.0,29.75
495.623,0.11548,0.06,100.0,120.0,29.79
495.723,0.11548,0.062,100.0,120.0,29.79
495.823,0.11947,0.064,100.0,120.0,29.79
495.923,0.11938,0.066,100.0,120.0,29.78
496.023,0.12311,0.068,100.0,120.0,29.78
496.123,0.12583,0.069,100.0,120.0,29.78
496.223,0.12136,0.071,100.0,120.0,29.78
496.323,0.12113,0.073,100.0,120.0,29.78
496.423,0.11969,0.075,100.0,120.0,29.78
496.523,0.12155,0.076,100.0,120.0,29.77
496.623,0.12234,0.078,100.0,120.0,29.77
496.724,0.12365,0.08,100.0,120.0,29.77
496.823,0.12123,0.082,100.0,120.0,29.85
496.923,0.1269,0.084,100.0,120.0,29.85
497.023,0.12798,0.085,100.0,120.0,29.85
497.123,0.12236,0.087,100.0,120.0,29.94
497.223,0.13021,0.089,100.0,120.0,29.94
497.323,0.1289,0.091,100.0,120.0,29.94
497.423,0.12834,0.092,100.0,120.0,29.99
497.523,0.12173,0.094,100.0,120.0,29.99
497.623,0.12598,0.096,100.0,120.0,29.99
497.722,0.12303,0.098,100.0,120.0,29.99
497.823,0.13126,0.1,100.0,120.0,29.99
497.923,0.13766,0.101,100.0,120.0,29.99
498.023,0.13664,0.103,100.0,120.0,30.03
498.123,0.13057,0.105,100.0,120.0,30.03
498.223,0.13038,0.107,100.0,120.0,30.03
498.324,0.11791,0.108,100.0,120.0,30.03
498.423,0.118,0.11,100.0,120.0,30.03
498.523,0.12354,0.112,100.0,120.0,30.03
498.623,0.12213,0.114,100.0,120.0,29.98
498.723,0.12169,0.116,100.0,120.0,29.98
498.823,0.12102,0.117,100.0,120.0,29.98
498.923,0.1246,0.119,100.0,120.0,30.02
499.023,0.12385,0.121,100.0,120.0,30.02
499.123,0.12412,0.123,100.0,120.0,30.02
499.223,0.12083,0.125,100.0,120.0,30.02
499.323,0.12474,0.126,100.0,120.0,30.02
499.423,0.12352,0.128,100.0,120.0,30.02
499.524,0.1283,0.13,100.0,120.0,29.98
499.623,0.13319,0.132,100.0,120.0,29.98
499.723,0.13044,0.133,100.0,120.0,29.98
499.823,0.13368,0.135,100.0,120.0,30.02
499.923,0.12502,0.137,100.0,120.0,30.02
500.023,0.12787,0.139,100.0,120.0,30.02
500.123,0.13204,0.141,100.0,120.0,30.02
500.223,0.12822,0.142,100.0,120.0,30.02
500.323,0.12957,0.144,100.0,120.0,30.02
500.423,0.13478,0.146,100.0,120.0,30.01
500.523,0.12911,0.148,100.0,120.0,30.01
500.623,0.12873,0.149,100.0,120.0,30.01
500.723,0.13057,0.151,100.0,120.0,30.01
500.823,0.12884,0.153,100.0,120.0,30.01
500.922,0.12615,0.155,100.0,120.0,30.01
501.023,0.13334,0.157,100.0,120.0,29.97
501.123,0.12704,0.158,100.0,120.0,29.97
501.223,0.13005,0.16,100.0,120.0,29.97
501.323,0.12299,0.162,100.0,120.0,29.98
501.423,0.126,0.164,100.0,120.0,29.98
501.523,0.12077,0.166,100.0,120.0,29.98
501.623,0.12187,0.167,100.0,120.0,30.02
501.723,0.12758,0.169,100.0,120.0,30.02
501.823,0.12432,0.171,100.0,120.0,30.02
501.923,0.12548,0.173,100.0,120.0,30.05
502.023,0.13444,0.174,100.0,120.0,30.05
502.123,0.13586,0.176,100.0,120.0,30.05
502.223,0.13341,0.178,100.0,120.0,30.04
502.323,0.12859,0.18,100.0,120.0,30.04
502.423,0.13171,0.182,100.0,120.0,30.04
502.523,0.13248,0.183,100.0,120.0,30.0
502.623,0.13759,0.185,100.0,120.0,30.0
502.723,0.13035,0.187,100.0,120.0,30.0
502.823,0.1275,0.189,100.0,120.0,30.04
502.923,0.13453,0.19,100.0,120.0,30.04
503.023,0.13658,0.192,100.0,120.0,30.04
503.123,0.13152,0.194,100.0,120.0,30.03
503.223,0.13425,0.196,100.0,120.0,30.03
503.323,0.13952,0.198,100.0,120.0,30.03
503.423,0.13955,0.199,100.0,120.0,30.07
503.523,0.13974,0.201,100.0,120.0,30.07
503.623,0.14139,0.203,100.0,120.0,30.07
503.723,0.13905,0.205,100.0,120.0,30.09
503.823,0.13473,0.206,100.0,120.0,30.09
503.923,0.12991,0.208,100.0,120.0,30.09
504.023,0.12798,0.21,100.0,120.0,30.12
504.122,0.13204,0.212,100.0,120.0,30.12
504.223,0.12886,0.214,100.0,120.0,30.12
504.323,0.1353,0.215,100.0,120.0,30.02
504.423,0.13872,0.217,100.0,120.0,30.02
504.523,0.14127,0.219,100.0,120.0,30.02
504.623,0.13684,0.221,100.0,120.0,29.98
504.723,0.13321,0.222,100.0,120.0,29.98
504.823,0.13456,0.224,100.0,120.0,29.98
504.923,0.14304,0.226,100.0,120.0,30.02
505.023,0.13931,0.228,100.0,120.0,30.02
505.123,0.13208,0.23,100.0,120.0,30.02
505.223,0.13824,0.231,100.0,120.0,30.09
505.323,0.13604,0.233,100.0,120.0,30.09
505.423,0.13582,0.235,100.0,120.0,30.09
505.523,0.14006,0.237,100.0,120.0,30.04
505.623,0.14143,0.238,100.0,120.0,30.04
505.723,0.13227,0.24,100.0,120.0,30.04
505.823,0.13909,0.242,100.0,120.0,30.0
505.923,0.14408,0.244,100.0,120.0,30.0
506.023,0.1355,0.246,100.0,120.0,30.0
506.123,0.13206,0.247,100.0,120.0,30.0
506.223,0.13833,0.249,100.0,120.0,30.0
506.323,0.13682,0.251,100.0,120.0,30.0
506.423,0.14761,0.253,100.0,120.0,30.07
506.523,0.14772,0.254,100.0,120.0,30.07
506.623,0.14583,0.256,100.0,120.0,30.07
506.723,0.13988,0.258,100.0,120.0,30.1
506.823,0.13462,0.26,100.0,120.0,30.1
506.923,0.14487,0.262,100.0,120.0,30.1
507.023,0.14507,0.263,100.0,120.0,30.01
507.123,0.14775,0.265,100.0,120.0,30.01
507.223,0.13795,0.267,100.0,120.0,30.01
507.322,0.13484,0.269,100.0,120.0,30.01
507.423,0.14322,0.27,100.0,120.0,30.01
507.523,0.1404,0.272,100.0,120.0,30.01
507.623,0.14284,0.274,100.0,120.0,30.01
507.723,0.14132,0.276,100.0,120.0,30.01
507.823,0.13682,0.278,100.0,120.0,30.01
507.923,0.13943,0.279,100.0,120.0,30.01
508.023,0.13748,0.281,100.0,120.0,30.01
508.123,0.14274,0.283,100.0,120.0,30.01
508.223,0.13958,0.285,100.0,120.0,30.04
508.323,0.14266,0.286,100.0,120.0,30.04
508.423,0.14377,0.288,100.0,120.0,30.04
508.523,0.14007,0.29,100.0,120.0,30.0
508.623,0.14033,0.292,100.0,120.0,30.0
508.723,0.147,0.294,100.0,120.0,30.0
508.823,0.14501,0.295,100.0,120.0,30.04
508.923,0.14387,0.297,100.0,120.0,30.04
509.023,0.13891,0.299,100.0,120.0,30.04
509.123,0.1411,0.301,100.0,120.0,29.99
509.223,0.14531,0.303,100.0,120.0,29.99
509.323,0.14534,0.304,100.0,120.0,29.99
509.423,0.15013,0.306,100.0,120.0,29.99
509.523,0.1497,0.308,100.0,120.0,29.99
509.623,0.14893,0.31,100.0,120.0,29.99
509.723,0.15109,0.311,100.0,120.0,29.92
509.823,0.14975,0.313,100.0,120.0,29.92
509.923,0.14851,0.315,100.0,120.0,29.92
510.023,0.14433,0.317,100.0,120.0,29.89
510.123,0.14795,0.319,100.0,120.0,29.89
510.223,0.14065,0.32,100.0,120.0,29.89
510.323,0.13499,0.322,100.0,120.0,29.91
510.423,0.14768,0.324,100.0,120.0,29.91
510.522,0.14531,0.326,100.0,120.0,29.91
510.623,0.13769,0.327,100.0,120.0,29.92
510.724,0.14064,0.329,100.0,120.0,29.92
510.823,0.14637,0.331,100.0,120.0,29.92
510.923,0.14697,0.333,100.0,120.0,29.94
511.023,0.14574,0.335,100.0,120.0,29.94
511.123,0.14518,0.336,100.0,120.0,29.94
511.223,0.14663,0.338,100.0,120.0,29.91
511.323,0.14589,0.34,100.0,120.0,29.91
511.423,0.15055,0.342,100.0,120.0,29.91
511.523,0.14668,0.343,100.0,120.0,29.92
511.623,0.14774,0.345,100.0,120.0,29.92
511.723,0.14741,0.347,100.0,120.0,29.92
511.823,0.15059,0.349,100.0,120.0,29.9
511.923,0.15029,0.351,100.0,120.0,29.9
512.023,0.14407,0.352,100.0,120.0,29.9
512.123,0.14625,0.354,100.0,120.0,29.87
512.223,0.14403,0.356,100.0,120.0,29.87
512.323,0.14901,0.358,100.0,120.0,29.87
512.423,0.15023,0.359,100.0,120.0,29.86
512.523,0.14593,0.361,100.0,120.0,29.86
512.624,0.1473,0.363,100.0,120.0,29.86
512.723,0.14652,0.365,100.0,120.0,29.84
512.823,0.14544,0.367,100.0,120.0,29.84
512.923,0.15235,0.368,100.0,120.0,29.84
513.023,0.15763,0.37,100.0,120.0,29.9
513.123,0.15541,0.372,100.0,120.0,29.9
513.223,0.14722,0.374,100.0,120.0,29.9
513.323,0.15008,0.375,100.0,120.0,29.92
513.423,0.15571,0.377,100.0,120.0,29.92
513.523,0.14787,0.379,100.0,120.0,29.92
513.623,0.15236,0.381,100.0,120.0,29.89
513.722,0.15402,0.383,100.0,120.0,29.89
513.823,0.1538,0.384,100.0,120.0,29.89
513.923,0.14963,0.386,100.0,120.0,29.87
514.023,0.15159,0.388,100.0,120.0,29.87
514.123,0.14749,0.39,100.0,120.0,29.87
514.223,0.15252,0.391,100.0,120.0,29.85
514.323,0.15335,0.393,100.0,120.0,29.85
514.423,0.15103,0.395,100.0,120.0,29.85
514.523,0.14993,0.397,100.0,120.0,29.91
514.623,0.15647,0.399,100.0,120.0,29.91
514.723,0.15362,0.4,100.0,120.0,29.91
514.824,0.15322,0.402,100.0,120.0,29.92
514.923,0.14669,0.404,100.0,120.0,29.92
515.023,0.14742,0.406,100.0,120.0,29.92
515.123,0.14894,0.407,100.0,120.0,29.97
515.223,0.14873,0.409,100.0,120.0,29.97
515.323,0.15016,0.411,100.0,120.0,29.97
515.423,0.15183,0.413,100.0,120.0,29.9
515.523,0.14277,0.415,100.0,120.0,29.9
515.623,0.14431,0.416,100.0,120.0,29.9
515.723,0.15036,0.418,100.0,120.0,29.88
515.823,0.14929,0.42,100.0,120.0,29.88
515.923,0.14913,0.422,100.0,120.0,29.88
516.023,0.15791,0.423,100.0,120.0,29.86
516.123,0.15346,0.425,100.0,120.0,29.86
516.223,0.15356,0.427,100.0,120.0,29.86
516.323,0.15658,0.429,100.0,120.0,29.81
516.423,0.15919,0.431,100.0,120.0,29.81
516.523,0.15293,0.432,100.0,120.0,29.81
516.623,0.15432,0.434,100.0,120.0,29.84
516.723,0.15334,0.436,100.0,120.0,29.84
516.823,0.15252,0.438,100.0,120.0,29.84
516.922,0.14984,0.439,100.0,120.0,29.9
517.023,0.14632,0.441,100.0,120.0,29.9
517.123,0.15042,0.443,100.0,120.0,29.9
517.223,0.15172,0.445,100.0,120.0,29.95
517.323,0.14699,0.447,100.0,120.0,29.95
517.424,0.15386,0.448,100.0,120.0,29.95
517.524,0.15479,0.45,100.0,120.0,30.0
517.624,0.1489,0.452,100.0,120.0,30.0
517.724,0.1566,0.454,100.0,120.0,30.0
517.825,0.15684,0.455,100.0,120.0,30.0
517.924,0.14946,0.457,100.0,120.0,30.0
518.024,0.15173,0.459,100.0,120.0,30.0
518.124,0.15209,0.461,100.0,120.0,29.96
518.224,0.16276,0.463,100.0,120.0,29.96
518.324,0.16201,0.464,100.0,120.0,29.96
518.424,0.15401,0.466,100.0,120.0,29.89
518.524,0.15134,0.468,100.0,120.0,29.89
518.624,0.1534,0.47,100.0,120.0,29.89
518.724,0.15835,0.472,100.0,120.0,29.83
518.824,0.1542,0.473,100.0,120.0,29.83
518.924,0.15082,0.475,100.0,120.0,29.83
519.024,0.14996,0.477,100.0,120.0,29.82
519.124,0.14964,0.479,100.0,120.0,29.82
519.224,0.15059,0.48,100.0,120.0,29.82
519.324,0.15206,0.482,100.0,120.0,29.81
519.424,0.15458,0.484,100.0,120.0,29.81
519.524,0.15166,0.486,100.0,120.0,29.81
519.624,0.15028,0.488,100.0,120.0,29.84
519.724,0.1577,0.489,100.0,120.0,29.84
519.824,0.15425,0.491,100.0,120.0,29.84
519.925,0.14914,0.493,100.0,120.0,29.86
520.025,0.15361,0.495,100.0,120.0,29.86
520.125,0.15645,0.497,100.0,120.0,29.86
520.225,0.15627,0.498,100.0,120.0,29.92
520.325,0.15633,0.5,100.0,120.0,29.92
520.425,0.14717,0.502,100.0,120.0,29.92
520.525,0.15156,0.504,100.0,120.0,29.89
520.625,0.15917,0.505,100.0,120.0,29.89
520.725,0.15879,0.507,100.0,120.0,29.89
520.825,0.15059,0.509,100.0,120.0,29.95
520.925,0.14844,0.511,100.0,120.0,29.95
521.025,0.1537,0.513,100.0,120.0,29.95
521.125,0.15809,0.514,100.0,120.0,29.99
521.225,0.15543,0.516,100.0,120.0,29.99
521.325,0.15765,0.518,100.0,120.0,29.99
521.425,0.15787,0.52,100.0,120.0,30.07
521.525,0.15824,0.521,100.0,120.0,30.07
521.625,0.15737,0.523,100.0,120.0,30.07
521.725,0.15521,0.525,100.0,120.0,30.02
521.825,0.15264,0.527,100.0,120.0,30.02
521.925,0.14529,0.529,100.0,120.0,30.02
522.025,0.15312,0.53,100.0,120.0,30.09
522.125,0.15395,0.532,100.0,120.0,30.09
522.225,0.15647,0.534,100.0,120.0,30.09
522.325,0.15824,0.536,100.0,120.0,30.04
522.425,0.15716,0.537,100.0,120.0,30.04
522.525,0.15711,0.539,100.0,120.0,30.04
522.625,0.15129,0.541,100.0,120.0,30.04
522.725,0.15927,0.543,100.0,120.0,30.04
522.826,0.16177,0.545,100.0,120.0,30.04
522.926,0.1581,0.546,100.0,120.0,30.03
523.026,0.15065,0.548,100.0,120.0,30.03
523.126,0.15384,0.55,100.0,120.0,30.03
523.226,0.1544,0.552,100.0,120.0,30.03
523.326,0.15976,0.553,100.0,120.0,30.03
523.426,0.15763,0.555,100.0,120.0,30.03
523.526,0.15239,0.557,100.0,120.0,30.06
523.626,0.15489,0.559,100.0,120.0,30.06
523.726,0.15548,0.561,100.0,120.0,30.06
523.826,0.16144,0.562,100.0,120.0,30.05
523.926,0.16637,0.564,100.0,120.0,30.05
524.026,0.15883,0.566,100.0,120.0,30.05
524.126,0.14774,0.568,100.0,120.0,30.01
524.226,0.1579,0.57,100.0,120.0,30.01
524.326,0.15174,0.571,100.0,120.0,30.01
524.426,0.15615,0.573,100.0,120.0,29.97
524.526,0.15678,0.575,100.0,120.0,29.97
524.626,0.15964,0.577,100.0,120.0,29.97
524.726,0.15159,0.578,100.0,120.0,29.97
524.825,0.16147,0.58,100.0,120.0,29.97
524.926,0.16158,0.582,100.0,120.0,29.97
525.026,0.15104,0.584,100.0,120.0,29.94
525.126,0.15071,0.586,100.0,120.0,29.94
525.226,0.15447,0.587,100.0,120.0,29.94
525.326,0.16376,0.589,100.0,120.0,29.95
525.426,0.15282,0.591,100.0,120.0,29.95
525.526,0.15085,0.593,100.0,120.0,29.95
525.626,0.15089,0.595,100.0,120.0,29.99
525.727,0.15463,0.596,100.0,120.0,29.99
525.827,0.15562,0.598,100.0,120.0,29.99
525.927,0.15629,0.6,100.0,120.0,29.92
526.027,0.15475,0.602,100.0,120.0,29.92
526.127,0.15557,0.603,100.0,120.0,29.92
526.227,0.1537,0.605,100.0,120.0,29.93
526.327,0.15851,0.607,100.0,120.0,29.93
526.427,0.16825,0.609,100.0,120.0,29.93
526.527,0.16831,0.611,100.0,120.0,29.94
526.627,0.15792,0.612,100.0,120.0,29.94
526.727,0.15548,0.614,100.0,120.0,29.94
526.827,0.15665,0.616,100.0,120.0,29.95
526.927,0.15773,0.618,100.0,120.0,29.95
527.027,0.15186,0.619,100.0,120.0,29.95
527.127,0.15967,0.621,100.0,120.0,29.96
527.227,0.1561,0.623,100.0,120.0,29.96
527.327,0.14457,0.625,100.0,120.0,29.96
527.427,0.14799,0.627,100.0,120.0,29.93
527.527,0.15728,0.628,100.0,120.0,29.93
527.627,0.16044,0.63,100.0,120.0,29.93
527.727,0.1575,0.632,100.0,120.0,29.94
527.827,0.15685,0.634,100.0,120.0,29.94
527.927,0.15422,0.635,100.0,120.0,29.94
528.027,0.15783,0.637,100.0,120.0,29.91
528.127,0.15572,0.639,100.0,120.0,29.91
528.227,0.15566,0.641,100.0,120.0,29.91
528.327,0.16113,0.643,100.0,120.0,29.92
528.427,0.16183,0.644,100.0,120.0,29.92
528.527,0.15587,0.646,100.0,120.0,29.92
528.627,0.16113,0.648,100.0,120.0,29.93
528.727,0.16057,0.65,100.0,120.0,29.93
528.826,0.14978,0.652,100.0,120.0,29.93
528.927,0.16067,0.653,100.0,120.0,29.87
529.027,0.15598,0.655,100.0,120.0,29.87
529.127,0.15669,0.657,100.0,120.0,29.87
529.227,0.15481,0.659,100.0,120.0,29.93
529.327,0.16237,0.66,100.0,120.0,29.93
529.427,0.16233,0.662,100.0,120.0,29.93
529.527,0.16073,0.664,100.0,120.0,29.9
529.627,0.16491,0.666,100.0,120.0,29.9
529.727,0.15604,0.668,100.0,120.0,29.9
529.827,0.1498,0.669,100.0,120.0,29.84
529.927,0.15751,0.671,100.0,120.0,29.84
530.027,0.16201,0.673,100.0,120.0,29.84
530.127,0.15767,0.675,100.0,120.0,29.86
530.227,0.15993,0.676,100.0,120.0,29.86
530.327,0.16268,0.678,100.0,120.0,29.86
530.427,0.15645,0.68,100.0,120.0,29.88
530.527,0.15049,0.682,100.0,120.0,29.88
530.627,0.14624,0.684,100.0,120.0,29.88
530.727,0.15605,0.685,100.0,120.0,29.86
530.827,0.16277,0.687,100.0,120.0,29.86
530.927,0.1604,0.689,100.0,120.0,29.86
531.027,0.15296,0.691,100.0,120.0,29.88
531.128,0.15275,0.693,100.0,120.0,29.88
531.227,0.15983,0.694,100.0,120.0,29.88
531.328,0.16086,0.696,100.0,120.0,29.83
531.427,0.16254,0.698,100.0,120.0,29.83
531.527,0.15703,0.7,100.0,120.0,29.83
531.627,0.1518,0.701,100.0,120.0,29.82
531.727,0.15677,0.703,100.0,120.0,29.82
531.827,0.15512,0.705,100.0,120.0,29.82
531.927,0.15635,0.707,100.0,120.0,29.81
532.026,0.15401,0.709,100.0,120.0,29.81
532.127,0.15561,0.71,100.0,120.0,29.81
532.227,0.15909,0.712,100.0,120.0,29.76
532.327,0.15661,0.714,100.0,120.0,29.76
532.427,0.15228,0.716,100.0,120.0,29.76
532.527,0.14679,0.718,100.0,120.0,29.83
532.627,0.15466,0.719,100.0,120.0,29.83
532.728,0.16183,0.721,100.0,120.0,29.83
532.827,0.15876,0.723,100.0,120.0,29.86
532.927,0.15631,0.725,100.0,120.0,29.86
533.027,0.15966,0.726,100.0,120.0,29.86
533.127,0.15659,0.728,100.0,120.0,29.84
533.227,0.14729,0.73,100.0,120.0,29.84
533.328,0.15346,0.732,100.0,120.0,29.84
533.427,0.15851,0.734,100.0,120.0,29.87
533.527,0.15879,0.735,100.0,120.0,29.87
533.628,0.15538,0.737,100.0,120.0,29.87
533.727,0.15296,0.739,100.0,120.0,29.81
533.827,0.1592,0.741,100.0,120.0,29.81
533.927,0.15962,0.743,100.0,120.0,29.81
534.027,0.15469,0.744,100.0,120.0,29.88
534.127,0.16769,0.746,100.0,120.0,29.88
534.227,0.16276,0.748,100.0,120.0,29.88
534.327,0.15942,0.75,100.0,120.0,29.9
534.427,0.15388,0.751,100.0,120.0,29.9
534.527,0.15341,0.753,100.0,120.0,29.9
534.628,0.15671,0.755,100.0,120.0,29.95
534.727,0.1581,0.757,100.0,120.0,29.95
534.827,0.16313,0.759,100.0,120.0,29.95
534.927,0.15915,0.76,100.0,120.0,29.99
535.027,0.15325,0.762,100.0,120.0,29.99
535.127,0.15392,0.764,100.0,120.0,29.99
535.226,0.15797,0.766,100.0,120.0,29.99
535.327,0.16163,0.768,100.0,120.0,29.99
535.427,0.16255,0.769,100.0,120.0,29.99
535.527,0.15444,0.771,100.0,120.0,29.92
535.627,0.15781,0.773,100.0,120.0,29.92
535.727,0.16105,0.775,100.0,120.0,29.92
535.828,0.15963,0.777,100.0,120.0,29.93
535.927,0.16414,0.778,100.0,120.0,29.93
536.027,0.16409,0.78,100.0,120.0,29.93
536.127,0.16369,0.782,100.0,120.0,29.98
536.227,0.1568,0.784,100.0,120.0,29.98
536.328,0.15585,0.785,100.0,120.0,29.98
536.427,0.15742,0.787,100.0,120.0,29.95
536.527,0.16137,0.789,100.0,120.0,29.95
536.627,0.15984,0.791,100.0,120.0,29.95
536.727,0.15572,0.793,100.0,120.0,29.92
536.827,0.15546,0.794,100.0,120.0,29.92
536.927,0.15714,0.796,100.0,120.0,29.92
537.027,0.16107,0.798,100.0,120.0,29.97
537.127,0.15547,0.8,100.0,120.0,29.97
537.227,0.14777,0.802,100.0,120.0,29.97
537.327,0.15196,0.803,100.0,120.0,29.97
537.427,0.15773,0.805,100.0,120.0,29.97
537.527,0.15933,0.807,100.0,120.0,29.97
537.627,0.1542,0.809,100.0,120.0,29.98
537.727,0.15871,0.811,100.0,120.0,29.98
537.827,0.16412,0.812,100.0,120.0,29.98
537.927,0.16339,0.814,100.0,120.0,29.98
538.027,0.1615,0.816,100.0,120.0,29.98
538.127,0.15591,0.818,100.0,120.0,29.98
538.227,0.15198,0.819,100.0,120.0,29.94
538.328,0.15299,0.821,100.0,120.0,29.94
538.426,0.15637,0.823,100.0,120.0,29.94
538.527,0.15824,0.825,100.0,120.0,29.99
538.627,0.16174,0.827,100.0,120.0,29.99
538.727,0.14979,0.828,100.0,120.0,29.99
538.827,0.15053,0.83,100.0,120.0,29.99
538.927,0.15535,0.832,100.0,120.0,29.99
539.027,0.1596,0.834,100.0,120.0,29.99
539.127,0.15877,0.836,100.0,120.0,30.03
539.227,0.15959,0.837,100.0,120.0,30.03
539.327,0.15847,0.839,100.0,120.0,30.03
539.427,0.16033,0.841,100.0,120.0,30.03
539.527,0.15786,0.843,100.0,120.0,30.03
539.627,0.1562,0.845,100.0,120.0,30.03
539.727,0.15879,0.846,100.0,120.0,30.02
539.827,0.16164,0.848,100.0,120.0,30.02
539.927,0.15781,0.85,100.0,120.0,30.02
540.027,0.1648,0.852,100.0,120.0,30.02
540.127,0.1621,0.854,100.0,120.0,30.02
540.228,0.16163,0.855,100.0,120.0,30.02
540.327,0.159,0.857,100.0,120.0,30.02
540.427,0.15615,0.859,100.0,120.0,30.02
540.527,0.15255,0.861,100.0,120.0,30.02
540.627,0.1495,0.862,100.0,120.0,30.01
540.727,0.15176,0.864,100.0,120.0,30.01
540.827,0.15246,0.866,100.0,120.0,30.01
540.927,0.16161,0.868,100.0,120.0,30.01
541.027,0.1601,0.87,100.0,120.0,30.01
541.127,0.1632,0.871,100.0,120.0,30.01
541.227,0.16383,0.873,100.0,120.0,30.05
541.327,0.15999,0.875,100.0,120.0,30.05
541.427,0.15272,0.877,100.0,120.0,30.05
541.527,0.15311,0.878,100.0,120.0,30.08
541.626,0.15748,0.88,100.0,120.0,30.08
541.727,0.15023,0.882,100.0,120.0,30.08
541.827,0.15502,0.884,100.0,120.0,30.07
541.927,0.14931,0.886,100.0,120.0,30.07
542.027,0.15077,0.887,100.0,120.0,30.07
542.127,0.15771,0.889,100.0,120.0,30.09
542.227,0.16825,0.891,100.0,120.0,30.09
542.327,0.16265,0.893,100.0,120.0,30.09
542.427,0.16123,0.895,100.0,120.0,30.08
542.527,0.15892,0.896,100.0,120.0,30.08
542.627,0.15851,0.898,100.0,120.0,30.08
542.727,0.15771,0.9,100.0,120.0,30.03
542.827,0.15388,0.902,100.0,120.0,30.03
542.927,0.15833,0.903,100.0,120.0,30.03
543.027,0.15984,0.905,100.0,120.0,30.03
543.127,0.14875,0.907,100.0,120.0,30.03
543.227,0.15252,0.909,100.0,120.0,30.03
543.327,0.15457,0.911,100.0,120.0,30.02
543.427,0.15468,0.912,100.0,120.0,30.02
543.527,0.15988,0.914,100.0,120.0,30.02
543.627,0.15941,0.916,100.0,120.0,30.06
543.727,0.15794,0.918,100.0,120.0,30.06
543.827,0.16027,0.919,100.0,120.0,30.06
543.927,0.15435,0.921,100.0,120.0,30.01
544.027,0.1558,0.923,100.0,120.0,30.01
544.127,0.15633,0.925,100.0,120.0,30.01
544.227,0.15613,0.927,100.0,120.0,29.93
544.327,0.15876,0.928,100.0,120.0,29.93
544.427,0.15669,0.93,100.0,120.0,29.93
544.527,0.15139,0.932,100.0,120.0,29.94
544.627,0.15488,0.934,100.0,120.0,29.94
544.727,0.15794,0.935,100.0,120.0,29.94
544.826,0.15916,0.937,100.0,120.0,29.99
544.927,0.15125,0.939,100.0,120.0,29.99
545.027,0.15856,0.941,100.0,120.0,29.99
545.127,0.16719,0.943,100.0,120.0,29.99
545.227,0.16287,0.944,100.0,120.0,29.99
545.327,0.15789,0.946,100.0,120.0,29.99
545.427,0.16116,0.948,100.0,120.0,30.03
545.528,0.15812,0.95,100.0,120.0,30.03
545.627,0.16586,0.952,100.0,120.0,30.03
545.727,0.15919,0.953,100.0,120.0,30.06
545.827,0.161,0.955,100.0,120.0,30.06
545.927,0.16432,0.957,100.0,120.0,30.06
546.027,0.16243,0.959,100.0,120.0,30.05
546.127,0.15883,0.961,100.0,120.0,30.05
546.227,0.16279,0.962,100.0,120.0,30.05
546.327,0.16303,0.964,100.0,120.0,30.05
546.427,0.15682,0.966,100.0,120.0,30.05
546.527,0.16157,0.968,100.0,120.0,30.05
546.628,0.16529,0.969,100.0,120.0,30.08
546.727,0.15904,0.971,100.0,120.0,30.08
546.827,0.16167,0.973,100.0,120.0,30.08
546.927,0.16372,0.975,100.0,120.0,30.06
547.027,0.16259,0.977,100.0,120.0,30.06
547.127,0.16296,0.978,100.0,120.0,30.06
547.227,0.16469,0.98,100.0,120.0,30.02
547.328,0.16273,0.982,100.0,120.0,30.02
547.427,0.15897,0.984,100.0,120.0,30.02
547.527,0.16348,0.986,100.0,120.0,29.94
547.627,0.16093,0.987,100.0,120.0,29.94
547.727,0.15736,0.989,100.0,120.0,29.94
547.827,0.16379,0.991,100.0,120.0,29.91
547.927,0.15862,0.993,100.0,120.0,29.91
