t,F,D,P1,P2,T
526.923,6.02791,3.982,100.0,119.0,28.01
527.023,6.03269,3.983,100.0,119.0,28.01
527.123,6.03128,3.985,100.0,119.0,28.05
527.223,6.03353,3.987,100.0,119.0,28.05
527.323,6.03629,3.989,100.0,119.0,28.05
527.423,6.03469,3.99,100.0,119.0,28.08
527.523,6.0361,3.992,100.0,119.0,28.08
527.623,6.03303,3.994,100.0,119.0,28.08
527.723,6.02621,3.996,100.0,119.0,28.03
527.823,6.0355,3.997,100.0,119.0,28.03
527.923,6.04039,3.999,100.0,119.0,28.03
528.023,6.03456,4.001,100.0,119.0,28.03
528.123,6.0348,4.003,100.0,119.0,28.03
528.223,6.03692,4.004,100.0,119.0,28.03
528.323,6.03892,4.006,100.0,119.0,28.06
528.423,6.03871,4.008,100.0,119.0,28.06
528.523,6.03635,4.01,100.0,119.0,28.06
528.623,6.0343,4.012,100.0,119.0,28.09
528.723,6.03998,4.013,100.0,119.0,28.09
528.823,6.04894,4.015,100.0,119.0,28.09
528.923,6.04887,4.017,100.0,119.0,28.07
529.023,6.04596,4.019,100.0,119.0,28.07
529.123,6.05008,4.02,100.0,119.0,28.07
529.223,6.04789,4.022,100.0,119.0,28.06
529.323,6.05024,4.024,100.0,119.0,28.06
529.423,6.04535,4.026,100.0,119.0,28.06
529.523,6.05083,4.028,100.0,119.0,28.05
529.623,6.04602,4.029,100.0,119.0,28.05
529.722,6.04834,4.031,100.0,119.0,28.05
529.823,6.04544,4.033,100.0,119.0,28.08
529.923,6.04233,4.035,100.0,119.0,28.08
530.023,6.04657,4.037,100.0,119.0,28.08
530.123,6.04498,4.038,100.0,119.0,28.07
530.223,6.0496,4.04,100.0,119.0,28.07
530.323,6.04362,4.042,100.0,119.0,28.07
530.423,6.04606,4.044,100.0,119.0,28.1
530.523,6.04668,4.045,100.0,119.0,28.1
530.623,6.04687,4.047,100.0,119.0,28.1
530.723,6.05394,4.049,100.0,119.0,28.12
530.823,6.05122,4.051,100.0,119.0,28.12
530.923,6.05455,4.053,100.0,119.0,28.12
531.023,6.05278,4.054,100.0,119.0,28.14
531.123,6.05295,4.056,100.0,119.0,28.14
531.223,6.05465,4.058,100.0,119.0,28.14
531.323,6.05382,4.06,100.0,119.0,28.16
531.423,6.04791,4.061,100.0,119.0,28.16
531.523,6.05367,4.063,100.0,119.0,28.16
531.623,6.05569,4.065,100.0,119.0,28.13
531.723,6.05056,4.067,100.0,119.0,28.13
531.823,6.05293,4.068,100.0,119.0,28.13
531.923,6.06029,4.07,100.0,119.0,28.11
532.023,6.06268,4.072,100.0,119.0,28.11
532.123,6.06464,4.074,100.0,119.0,28.11
532.223,6.06682,4.075,100.0,119.0,28.06
532.323,6.0687,4.077,100.0,119.0,28.06
532.423,6.06384,4.079,100.0,119.0,28.06
532.523,6.06346,4.081,100.0,119.0,28.05
532.623,6.06054,4.083,100.0,119.0,28.05
532.723,6.06474,4.084,100.0,119.0,28.05
532.823,6.0611,4.086,100.0,119.0,28.0
532.922,6.06602,4.088,100.0,119.0,28.0
533.023,6.06087,4.09,100.0,119.0,28.0
533.123,6.05611,4.091,100.0,119.0,28.04
533.223,6.06512,4.093,100.0,119.0,28.04
533.323,6.06553,4.095,100.0,119.0,28.04
533.423,6.06492,4.097,100.0,119.0,28.07
533.523,6.06034,4.099,100.0,119.0,28.07
533.623,6.06227,4.1,100.0,119.0,28.07
533.723,6.06016,4.102,100.0,119.0,28.02
533.823,6.06054,4.104,100.0,119.0,28.02
533.923,6.06247,4.106,100.0,119.0,28.02
534.023,6.06292,4.107,100.0,119.0,28.06
534.123,6.06553,4.109,100.0,119.0,28.06
534.223,6.06957,4.111,100.0,119.0,28.06
534.323,6.07152,4.113,100.0,119.0,28.05
534.423,6.06991,4.115,100.0,119.0,28.05
534.523,6.07216,4.116,100.0,119.0,28.05
534.623,6.06788,4.118,100.0,119.0,28.0
534.723,6.06433,4.12,100.0,119.0,28.0
534.823,6.06923,4.122,100.0,119.0,28.0
534.923,6.06862,4.123,100.0,119.0,28.04
535.023,6.06745,4.125,100.0,119.0,28.04
535.123,6.07102,4.127,100.0,119.0,28.04
535.223,6.07073,4.129,100.0,119.0,28.04
535.323,6.07135,4.131,100.0,119.0,28.04
535.423,6.07044,4.132,100.0,119.0,28.04
535.523,6.07327,4.134,100.0,119.0,28.03
535.623,6.06874,4.136,100.0,119.0,28.03
535.723,6.07235,4.138,100.0,119.0,28.03
535.823,6.06924,4.139,100.0,119.0,28.06
535.923,6.06981,4.141,100.0,119.0,28.06
536.023,6.07316,4.143,100.0,119.0,28.06
536.122,6.0875,4.145,100.0,119.0,28.09
536.223,6.08328,4.147,100.0,119.0,28.09
536.323,6.08047,4.148,100.0,119.0,28.09
536.423,6.07687,4.15,100.0,119.0,28.11
536.523,6.0773,4.152,100.0,119.0,28.11
536.623,6.08864,4.154,100.0,119.0,28.11
536.723,6.08747,4.155,100.0,119.0,28.14
536.823,6.08697,4.157,100.0,119.0,28.14
536.923,6.09099,4.159,100.0,119.0,28.14
537.023,6.08578,4.161,100.0,119.0,28.08
537.123,6.08697,4.162,100.0,119.0,28.08
537.223,6.0762,4.164,100.0,119.0,28.08
537.323,6.08272,4.166,100.0,119.0,28.1
537.423,6.08518,4.168,100.0,119.0,28.1
537.523,6.08753,4.17,100.0,119.0,28.1
537.623,6.08614,4.171,100.0,119.0,28.09
537.723,6.08204,4.173,100.0,119.0,28.09
537.823,6.08286,4.175,100.0,119.0,28.09
537.923,6.08011,4.177,100.0,119.0,28.11
538.023,6.07946,4.178,100.0,119.0,28.11
538.123,6.07823,4.18,100.0,119.0,28.11
538.223,6.07743,4.182,100.0,119.0,28.13
538.323,6.08547,4.184,100.0,119.0,28.13
538.423,6.08551,4.185,100.0,119.0,28.13
538.523,6.08504,4.187,100.0,119.0,28.15
538.623,6.08862,4.189,100.0,119.0,28.15
538.723,6.08598,4.191,100.0,119.0,28.15
538.823,6.08362,4.193,100.0,119.0,28.17
538.923,6.08732,4.194,100.0,119.0,28.17
539.024,6.08865,4.196,100.0,119.0,28.17
539.125,6.0918,4.198,100.0,119.0,28.18
539.225,6.09116,4.2,100.0,119.0,28.18
539.325,6.09233,4.201,100.0,119.0,28.18
539.425,6.09401,4.203,100.0,119.0,28.23
539.525,6.09939,4.205,100.0,119.0,28.23
539.625,6.09065,4.207,100.0,119.0,28.23
539.725,6.09351,4.209,100.0,119.0,28.23
539.825,6.10248,4.21,100.0,119.0,28.23
539.925,6.09653,4.212,100.0,119.0,28.23
540.025,6.09491,4.214,100.0,119.0,28.2
540.125,6.09402,4.216,100.0,119.0,28.2
540.225,6.09332,4.217,100.0,119.0,28.2
540.325,6.10057,4.219,100.0,119.0,28.2
540.425,6.10462,4.221,100.0,119.0,28.2
540.525,6.10355,4.223,100.0,119.0,28.2
540.625,6.10137,4.224,100.0,119.0,28.21
540.725,6.09756,4.226,100.0,119.0,28.21
540.825,6.10161,4.228,100.0,119.0,28.21
540.925,6.0981,4.23,100.0,119.0,28.22
541.025,6.0914,4.232,100.0,119.0,28.22
541.125,6.0946,4.233,100.0,119.0,28.22
541.225,6.1039,4.235,100.0,119.0,28.22
541.325,6.10303,4.237,100.0,119.0,28.22
541.425,6.1013,4.239,100.0,119.0,28.22
541.525,6.10172,4.24,100.0,119.0,28.26
541.625,6.09856,4.242,100.0,119.0,28.26
541.725,6.10473,4.244,100.0,119.0,28.26
541.825,6.1062,4.246,100.0,119.0,28.26
541.925,6.10012,4.247,100.0,119.0,28.26
542.026,6.10107,4.249,100.0,119.0,28.26
542.126,6.10135,4.251,100.0,119.0,28.3
542.226,6.1055,4.253,100.0,119.0,28.3
542.326,6.10736,4.254,100.0,119.0,28.3
542.426,6.09963,4.256,100.0,119.0,28.29
542.526,6.09697,4.258,100.0,119.0,28.29
542.626,6.10224,4.26,100.0,119.0,28.29
542.726,6.10522,4.262,100.0,119.0,28.25
542.826,6.10992,4.263,100.0,119.0,28.25
542.926,6.109,4.265,100.0,119.0,28.25
543.026,6.10736,4.267,100.0,119.0,28.25
543.126,6.10486,4.269,100.0,119.0,28.25
543.226,6.10709,4.27,100.0,119.0,28.25
543.326,6.10195,4.272,100.0,119.0,28.21
543.426,6.10943,4.274,100.0,119.0,28.21
543.526,6.11136,4.276,100.0,119.0,28.21
543.626,6.10853,4.278,100.0,119.0,28.25
543.726,6.10751,4.279,100.0,119.0,28.25
543.826,6.10547,4.281,100.0,119.0,28.25
543.926,6.1168,4.283,100.0,119.0,28.33
544.026,6.11684,4.285,100.0,119.0,28.33
544.126,6.11651,4.286,100.0,119.0,28.33
544.226,6.11611,4.288,100.0,119.0,28.35
544.326,6.11331,4.29,100.0,119.0,28.35
544.426,6.12106,4.292,100.0,119.0,28.35
544.526,6.11744,4.294,100.0,119.0,28.34
544.626,6.11588,4.295,100.0,119.0,28.34
544.726,6.115,4.297,100.0,119.0,28.34
544.826,6.11745,4.299,100.0,119.0,28.29
544.927,6.12132,4.301,100.0,119.0,28.29
545.027,6.11651,4.302,100.0,119.0,28.29
545.127,6.1215,4.304,100.0,119.0,28.24
545.227,6.12132,4.306,100.0,119.0,28.24
545.327,6.12216,4.308,100.0,119.0,28.24
545.427,6.11694,4.309,100.0,119.0,28.28
545.527,6.11813,4.311,100.0,119.0,28.28
545.627,6.11208,4.313,100.0,119.0,28.28
545.727,6.10914,4.315,100.0,119.0,28.28
545.827,6.11906,4.317,100.0,119.0,28.28
545.927,6.11724,4.318,100.0,119.0,28.28
546.027,6.11722,4.32,100.0,119.0,28.27
546.127,6.1192,4.322,100.0,119.0,28.27
546.227,6.11335,4.324,100.0,119.0,28.27
546.327,6.11971,4.325,100.0,119.0,28.23
546.427,6.12145,4.327,100.0,119.0,28.23
546.527,6.11966,4.329,100.0,119.0,28.23
546.627,6.11824,4.331,100.0,119.0,28.27
546.727,6.12404,4.332,100.0,119.0,28.27
546.827,6.12366,4.334,100.0,119.0,28.27
546.927,6.12238,4.336,100.0,119.0,28.31
547.027,6.11968,4.338,100.0,119.0,28.31
547.127,6.12085,4.34,100.0,119.0,28.31
547.227,6.12336,4.341,100.0,119.0,28.3
547.327,6.12621,4.343,100.0,119.0,28.3
547.427,6.12442,4.345,100.0,119.0,28.3
547.527,6.12602,4.347,100.0,119.0,28.25
547.627,6.12695,4.348,100.0,119.0,28.25
547.727,6.12499,4.35,100.0,119.0,28.25
547.827,6.1264,4.352,100.0,119.0,28.29
547.927,6.12811,4.354,100.0,119.0,28.29
548.026,6.12333,4.355,100.0,119.0,28.29
548.127,6.12695,4.357,100.0,119.0,28.28
548.227,6.12809,4.359,100.0,119.0,28.28
548.327,6.12761,4.361,100.0,119.0,28.28
548.427,6.13622,4.362,100.0,119.0,28.32
548.527,6.13775,4.364,100.0,119.0,28.32
548.627,6.13437,4.366,100.0,119.0,28.32
548.727,6.13233,4.368,100.0,119.0,28.34
548.827,6.12803,4.37,100.0,119.0,28.34
548.927,6.12937,4.371,100.0,119.0,28.34
549.027,6.12471,4.373,100.0,119.0,28.29
549.127,6.13248,4.375,100.0,119.0,28.29
549.227,6.13564,4.377,100.0,119.0,28.29
549.327,6.1285,4.378,100.0,119.0,28.32
549.427,6.12964,4.38,100.0,119.0,28.32
549.527,6.13298,4.382,100.0,119.0,28.32
549.627,6.13107,4.384,100.0,119.0,28.35
549.727,6.13158,4.386,100.0,119.0,28.35
549.827,6.13535,4.387,100.0,119.0,28.35
549.927,6.1381,4.389,100.0,119.0,28.37
550.027,6.13446,4.391,100.0,119.0,28.37
550.127,6.1318,4.393,100.0,119.0,28.37
550.227,6.13211,4.394,100.0,119.0,28.28
550.327,6.12809,4.396,100.0,119.0,28.28
550.427,6.13303,4.398,100.0,119.0,28.28
550.527,6.13656,4.4,100.0,119.0,28.27
550.627,6.13469,4.401,100.0,119.0,28.27
550.727,6.13705,4.403,100.0,119.0,28.27
550.827,6.14451,4.405,100.0,119.0,28.35
550.927,6.14194,4.407,100.0,119.0,28.35
551.027,6.13771,4.408,100.0,118.0,28.35
551.127,6.13999,4.41,100.0,118.0,28.37
551.226,6.14181,4.412,100.0,119.0,28.37
551.327,6.14432,4.414,100.0,118.0,28.37
551.427,6.14558,4.416,100.0,119.0,28.39
551.527,6.14784,4.417,100.0,119.0,28.39
551.627,6.14603,4.419,100.0,118.0,28.39
551.727,6.14962,4.421,100.0,119.0,28.41
551.827,6.15019,4.423,100.0,119.0,28.41
551.927,6.14491,4.424,100.0,119.0,28.41
552.027,6.14248,4.426,100.0,119.0,28.27
552.127,6.14493,4.428,100.0,119.0,28.27
552.227,6.14925,4.43,100.0,119.0,28.27
552.327,6.1466,4.431,100.0,119.0,28.3
552.427,6.14323,4.433,100.0,119.0,28.3
552.527,6.14322,4.435,100.0,119.0,28.3
552.627,6.14447,4.437,100.0,118.0,28.33
552.727,6.14839,4.439,100.0,119.0,28.33
552.827,6.1521,4.44,100.0,119.0,28.33
552.927,6.14693,4.442,100.0,119.0,28.4
553.027,6.1467,4.444,100.0,119.0,28.4
553.127,6.14662,4.446,100.0,119.0,28.4
553.227,6.15106,4.447,100.0,119.0,28.45
553.327,6.14688,4.449,100.0,119.0,28.45
553.427,6.1476,4.451,100.0,119.0,28.45
553.527,6.14118,4.453,100.0,119.0,28.49
553.627,6.1465,4.454,100.0,119.0,28.49
553.727,6.14905,4.456,100.0,119.0,28.49
553.827,6.14883,4.458,100.0,119.0,28.42
553.927,6.15248,4.46,100.0,119.0,28.42
554.027,6.15144,4.461,100.0,119.0,28.42
554.127,6.14605,4.463,100.0,119.0,28.47
554.227,6.14769,4.465,100.0,119.0,28.47
554.327,6.14955,4.467,100.0,119.0,28.47
554.426,6.15531,4.468,100.0,119.0,28.44
554.527,6.15325,4.47,100.0,119.0,28.44
554.627,6.15172,4.472,100.0,119.0,28.44
554.727,6.14251,4.474,100.0,119.0,28.45
554.827,6.15265,4.476,100.0,119.0,28.45
554.927,6.15846,4.477,100.0,119.0,28.45
555.027,6.15512,4.479,100.0,119.0,28.49
555.127,6.15473,4.481,100.0,119.0,28.49
555.227,6.1588,4.483,100.0,119.0,28.49
555.327,6.15941,4.484,100.0,119.0,28.49
555.427,6.15607,4.486,100.0,119.0,28.49
555.527,6.15894,4.488,100.0,119.0,28.49
555.627,6.15461,4.49,100.0,119.0,28.53
555.727,6.16279,4.491,100.0,119.0,28.53
555.827,6.16234,4.493,100.0,119.0,28.53
555.927,6.1636,4.495,100.0,119.0,28.53
556.027,6.15992,4.497,100.0,119.0,28.53
556.127,6.15723,4.498,100.0,119.0,28.53
556.227,6.1586,4.5,100.0,119.0,28.56
556.327,6.16274,4.502,100.0,119.0,28.56
556.427,6.159,4.504,100.0,119.0,28.56
556.527,6.15619,4.506,100.0,119.0,28.51
556.627,6.15643,4.507,100.0,119.0,28.51
556.727,6.15767,4.509,100.0,119.0,28.51
556.827,6.15912,4.511,100.0,119.0,28.51
556.927,6.15874,4.513,100.0,119.0,28.51
557.027,6.16019,4.514,100.0,119.0,28.51
557.127,6.16403,4.516,100.0,119.0,28.51
557.227,6.162,4.518,100.0,119.0,28.51
557.327,6.16212,4.52,100.0,119.0,28.51
557.427,6.15241,4.522,100.0,119.0,28.55
557.527,6.16194,4.523,100.0,119.0,28.55
557.626,6.16475,4.525,100.0,119.0,28.55
557.727,6.16334,4.527,100.0,119.0,28.54
557.827,6.16447,4.529,100.0,119.0,28.54
557.927,6.16257,4.53,100.0,119.0,28.54
558.027,6.16044,4.532,100.0,119.0,28.57
558.127,6.16796,4.534,100.0,118.0,28.57
558.227,6.16454,4.536,100.0,119.0,28.57
558.327,6.17174,4.538,100.0,119.0,28.56
558.427,6.17087,4.539,100.0,119.0,28.56
558.527,6.1598,4.541,100.0,119.0,28.56
558.627,6.17742,4.543,100.0,119.0,28.63
558.727,6.1776,4.545,100.0,119.0,28.63
558.827,6.17013,4.546,100.0,119.0,28.63
558.927,6.1624,4.548,100.0,119.0,28.61
559.027,6.16489,4.55,100.0,119.0,28.61
559.127,6.16489,4.552,100.0,119.0,28.61
559.227,6.17335,4.554,100.0,119.0,28.67
559.327,6.17799,4.555,100.0,119.0,28.67
559.427,6.17965,4.557,100.0,119.0,28.67
559.527,6.1781,4.559,100.0,119.0,28.6
559.627,6.17436,4.561,100.0,119.0,28.6
559.727,6.18088,4.562,100.0,119.0,28.6
559.827,6.17094,4.564,100.0,119.0,28.63
559.927,6.1705,4.566,100.0,119.0,28.63
560.027,6.17506,4.568,100.0,119.0,28.63
560.127,6.17001,4.569,100.0,119.0,28.68
560.227,6.16832,4.571,100.0,119.0,28.68
560.327,6.17107,4.573,100.0,119.0,28.68
560.427,6.17014,4.575,100.0,119.0,28.65
560.527,6.17345,4.576,100.0,119.0,28.65
560.627,6.17573,4.578,100.0,119.0,28.65
560.727,6.17151,4.58,100.0,119.0,28.63
560.826,6.17407,4.582,100.0,118.0,28.63
560.927,6.17663,4.584,100.0,119.0,28.63
561.027,6.18163,4.585,100.0,119.0,28.61
561.127,6.17882,4.587,100.0,119.0,28.61
561.227,6.17756,4.589,100.0,119.0,28.61
561.327,6.17075,4.591,100.0,119.0,28.59
561.427,6.16971,4.592,100.0,119.0,28.59
561.527,6.17041,4.594,100.0,119.0,28.59
561.627,6.17424,4.596,100.0,119.0,28.62
561.727,6.17493,4.598,100.0,119.0,28.62
561.827,6.17244,4.6,100.0,119.0,28.62
561.927,6.17287,4.601,100.0,119.0,28.64
562.027,6.17119,4.603,100.0,119.0,28.64
562.127,6.17694,4.605,100.0,119.0,28.64
562.227,6.17932,4.607,100.0,119.0,28.65
562.327,6.18528,4.608,100.0,119.0,28.65
562.427,6.18432,4.61,100.0,119.0,28.65
562.527,6.17989,4.612,100.0,119.0,28.63
562.627,6.17977,4.614,100.0,119.0,28.63
562.727,6.17623,4.615,100.0,119.0,28.63
562.827,6.17884,4.617,100.0,119.0,28.65
562.927,6.17759,4.619,100.0,119.0,28.65
563.027,6.1809,4.621,100.0,119.0,28.65
563.127,6.18382,4.623,100.0,119.0,28.63
563.227,6.17733,4.624,100.0,119.0,28.63
563.327,6.18159,4.626,100.0,119.0,28.63
563.427,6.18141,4.628,100.0,119.0,28.57
563.527,6.1853,4.63,100.0,119.0,28.57
563.627,6.19145,4.631,100.0,119.0,28.57
563.727,6.18477,4.633,100.0,119.0,28.56
563.827,6.18361,4.635,100.0,119.0,28.56
563.927,6.1873,4.637,100.0,119.0,28.56
564.026,6.1851,4.638,100.0,119.0,28.59
564.127,6.18677,4.64,100.0,119.0,28.59
564.227,6.19003,4.642,100.0,119.0,28.59
564.327,6.19432,4.644,100.0,119.0,28.58
564.427,6.18603,4.646,100.0,119.0,28.58
564.527,6.18913,4.647,100.0,119.0,28.58
564.627,6.18897,4.649,100.0,119.0,28.64
564.727,6.18603,4.651,100.0,119.0,28.64
564.827,6.18506,4.653,100.0,119.0,28.64
564.927,6.18749,4.654,100.0,119.0,28.66
565.027,6.18882,4.656,100.0,119.0,28.66
565.127,6.18761,4.658,100.0,119.0,28.66
565.227,6.19059,4.66,100.0,119.0,28.63
565.327,6.18845,4.662,100.0,119.0,28.63
565.427,6.1906,4.663,100.0,119.0,28.63
565.527,6.18627,4.665,100.0,119.0,28.69
565.627,6.19087,4.667,100.0,119.0,28.69
565.727,6.19021,4.669,100.0,119.0,28.69
565.827,6.18552,4.67,100.0,119.0,28.66
565.927,6.18477,4.672,100.0,119.0,28.66
566.027,6.19012,4.674,100.0,119.0,28.66
566.127,6.18809,4.676,100.0,119.0,28.67
566.227,6.18497,4.677,100.0,119.0,28.67
566.327,6.19199,4.679,100.0,119.0,28.67
566.427,6.19633,4.681,100.0,119.0,28.65
566.527,6.19275,4.683,100.0,119.0,28.65
566.627,6.1972,4.684,100.0,118.0,28.65
566.727,6.19369,4.686,100.0,119.0,28.66
566.827,6.19512,4.688,100.0,119.0,28.66
566.927,6.19598,4.69,100.0,119.0,28.66
567.027,6.19994,4.691,100.0,119.0,28.71
567.127,6.19217,4.693,100.0,119.0,28.71
567.226,6.19144,4.695,100.0,119.0,28.71
567.327,6.19959,4.697,100.0,119.0,28.72
567.427,6.19811,4.699,100.0,119.0,28.72
567.527,6.19976,4.7,100.0,119.0,28.72
567.627,6.20276,4.702,100.0,119.0,28.76
567.727,6.19646,4.704,100.0,119.0,28.76
567.827,6.18945,4.706,100.0,119.0,28.76
567.927,6.20112,4.707,100.0,119.0,28.76
568.027,6.19897,4.709,100.0,119.0,28.76
568.127,6.19963,4.711,100.0,119.0,28.76
568.227,6.19342,4.713,100.0,119.0,28.68
568.327,6.19748,4.714,100.0,119.0,28.68
568.427,6.19684,4.716,100.0,119.0,28.68
568.527,6.18956,4.718,100.0,119.0,28.69
568.627,6.19194,4.72,100.0,119.0,28.69
568.727,6.18981,4.722,100.0,119.0,28.69
568.827,6.19531,4.723,100.0,119.0,28.74
568.927,6.19394,4.725,100.0,119.0,28.74
569.027,6.19962,4.727,100.0,119.0,28.74
569.127,6.19398,4.729,100.0,119.0,28.74
569.227,6.19528,4.73,100.0,119.0,28.74
569.327,6.19611,4.732,100.0,119.0,28.74
569.427,6.18924,4.734,100.0,119.0,28.7
569.527,6.19157,4.736,100.0,119.0,28.7
569.627,6.19985,4.737,100.0,119.0,28.7
569.727,6.19831,4.739,100.0,119.0,28.67
569.827,6.20601,4.741,100.0,119.0,28.67
569.927,6.20459,4.743,100.0,119.0,28.67
570.027,6.20161,4.744,100.0,119.0,28.65
570.127,6.20174,4.746,100.0,119.0,28.65
570.227,6.20216,4.748,100.0,119.0,28.65
570.327,6.1965,4.75,100.0,119.0,28.7
570.426,6.20305,4.752,100.0,119.0,28.7
570.527,6.21042,4.753,100.0,119.0,28.7
570.627,6.20752,4.755,100.0,119.0,28.63
570.727,6.19906,4.757,100.0,119.0,28.63
570.827,6.20927,4.759,100.0,119.0,28.63
570.927,6.20466,4.76,99.0,119.0,28.65
571.027,6.20622,4.762,100.0,119.0,28.65
571.127,6.2112,4.764,100.0,119.0,28.65
571.227,6.20838,4.766,100.0,119.0,28.67
571.327,6.20556,4.767,100.0,119.0,28.67
571.427,6.20558,4.769,100.0,119.0,28.67
571.527,6.20383,4.771,100.0,119.0,28.68
571.627,6.20649,4.773,100.0,119.0,28.68
571.727,6.20224,4.775,100.0,118.0,28.68
571.827,6.2036,4.776,100.0,119.0,28.73
571.927,6.21028,4.778,100.0,119.0,28.73
572.027,6.20928,4.78,100.0,119.0,28.73
572.127,6.20759,4.782,100.0,119.0,28.69
572.227,6.20353,4.783,100.0,119.0,28.69
572.327,6.20778,4.785,100.0,119.0,28.69
572.427,6.20922,4.787,100.0,119.0,28.63
572.527,6.20303,4.789,100.0,119.0,28.63
572.627,6.20102,4.791,100.0,119.0,28.63
572.727,6.20311,4.792,100.0,119.0,28.61
572.827,6.20026,4.794,100.0,119.0,28.61
572.927,6.20538,4.796,100.0,119.0,28.61
573.027,6.20902,4.798,100.0,119.0,28.67
573.127,6.20661,4.799,100.0,119.0,28.67
573.227,6.20236,4.801,100.0,119.0,28.67
573.327,6.21005,4.803,100.0,119.0,28.68
573.427,6.20851,4.805,100.0,119.0,28.68
573.527,6.20233,4.806,100.0,119.0,28.68
573.626,6.20489,4.808,100.0,119.0,28.65
573.727,6.21515,4.81,100.0,119.0,28.65
573.827,6.21368,4.812,100.0,119.0,28.65
573.927,6.21374,4.814,100.0,119.0,28.7
574.027,6.20938,4.815,100.0,119.0,28.7
574.127,6.20975,4.817,100.0,119.0,28.7
574.227,6.21369,4.819,100.0,119.0,28.71
574.327,6.20903,4.821,100.0,119.0,28.71
574.427,6.20792,4.822,100.0,119.0,28.71
574.527,6.20798,4.824,100.0,119.0,28.68
574.627,6.21703,4.826,100.0,119.0,28.68
574.727,6.21271,4.828,100.0,119.0,28.68
574.827,6.21079,4.829,100.0,119.0,28.69
574.927,6.21318,4.831,100.0,119.0,28.69
575.027,6.21598,4.833,100.0,119.0,28.69
575.127,6.21597,4.835,100.0,119.0,28.62
575.227,6.21181,4.837,100.0,119.0,28.62
575.327,6.21054,4.838,100.0,119.0,28.62
575.427,6.22131,4.84,100.0,119.0,28.64
575.527,6.21426,4.842,100.0,119.0,28.64
575.627,6.21189,4.844,100.0,119.0,28.64
575.727,6.21659,4.845,100.0,119.0,28.66
575.827,6.22459,4.847,100.0,119.0,28.66
575.927,6.21533,4.849,100.0,119.0,28.66
576.027,6.20945,4.851,100.0,119.0,28.71
576.127,6.21696,4.852,100.0,119.0,28.71
576.227,6.22143,4.854,100.0,119.0,28.71
576.327,6.22001,4.856,100.0,119.0,28.75
576.427,6.22078,4.858,100.0,119.0,28.75
576.527,6.21873,4.86,100.0,119.0,28.75
576.627,6.20674,4.861,100.0,119.0,28.72
576.727,6.2107,4.863,100.0,119.0,28.72
576.826,6.21397,4.865,100.0,119.0,28.72
576.927,6.20972,4.867,100.0,118.0,28.72
577.027,6.20519,4.868,100.0,119.0,28.72
577.127,6.21969,4.87,100.0,119.0,28.72
577.227,6.22262,4.872,100.0,119.0,28.73
577.327,6.21938,4.874,100.0,119.0,28.73
577.427,6.21756,4.875,100.0,119.0,28.73
577.527,6.21726,4.877,100.0,119.0,28.73
577.627,6.21291,4.879,100.0,119.0,28.73
577.727,6.21626,4.881,100.0,119.0,28.73
577.827,6.22062,4.882,100.0,119.0,28.73
577.927,6.22005,4.884,100.0,119.0,28.73
578.027,6.21864,4.886,100.0,119.0,28.73
578.127,6.21908,4.888,100.0,118.0,28.7
578.227,6.22105,4.89,100.0,119.0,28.7
578.327,6.22288,4.891,100.0,119.0,28.7
578.427,6.21982,4.893,100.0,119.0,28.67
578.527,6.22138,4.895,100.0,119.0,28.67
578.627,6.2215,4.897,100.0,119.0,28.67
578.727,6.22611,4.898,100.0,119.0,28.72
578.827,6.22013,4.9,100.0,119.0,28.72
578.927,6.22578,4.902,100.0,119.0,28.72
579.027,6.22228,4.904,100.0,119.0,28.76
579.127,6.21595,4.905,100.0,119.0,28.76
579.227,6.21511,4.907,100.0,119.0,28.76
579.327,6.22351,4.909,100.0,119.0,28.72
579.427,6.22306,4.911,100.0,119.0,28.72
579.527,6.22116,4.912,100.0,119.0,28.72
579.627,6.22999,4.914,100.0,119.0,28.76
579.727,6.22192,4.916,100.0,119.0,28.76
579.827,6.22411,4.918,100.0,119.0,28.76
579.927,6.22346,4.92,100.0,119.0,28.8
580.026,6.22401,4.921,100.0,119.0,28.8
580.127,6.22135,4.923,100.0,119.0,28.8
580.227,6.20995,4.925,100.0,119.0,28.75
580.327,6.21274,4.927,100.0,119.0,28.75
580.427,6.217,4.928,100.0,119.0,28.75
580.527,6.21567,4.93,100.0,119.0,28.72
580.627,6.22578,4.932,100.0,119.0,28.72
580.727,6.22098,4.934,100.0,119.0,28.72
580.827,6.22062,4.935,100.0,119.0,28.76
580.927,6.22284,4.937,100.0,119.0,28.76
581.027,6.22331,4.939,100.0,119.0,28.76
581.127,6.22624,4.941,100.0,119.0,28.79
581.227,6.22189,4.942,100.0,119.0,28.79
581.327,6.21924,4.944,100.0,119.0,28.79
581.427,6.22071,4.946,100.0,119.0,28.86
581.527,6.22245,4.948,100.0,119.0,28.86
581.627,6.22688,4.95,100.0,119.0,28.86
581.727,6.23026,4.951,100.0,119.0,28.88
581.827,6.23503,4.953,100.0,118.0,28.88
581.927,6.23474,4.955,100.0,119.0,28.88
582.027,6.22838,4.957,100.0,119.0,28.9
582.127,6.22604,4.958,100.0,119.0,28.9
582.227,6.22442,4.96,100.0,119.0,28.9
582.327,6.23559,4.962,100.0,119.0,28.88
582.427,6.22853,4.964,100.0,119.0,28.88
582.527,6.22794,4.965,100.0,119.0,28.88
582.627,6.2267,4.967,100.0,119.0,28.9
582.727,6.22304,4.969,100.0,119.0,28.9
