t,F,D,P1,P2,T
389.535,4.81167,3.983,100.0,119.0,31.51
389.635,4.80928,3.985,100.0,119.0,31.51
389.735,4.80815,3.987,100.0,119.0,31.51
389.835,4.81313,3.988,100.0,119.0,31.55
389.935,4.81064,3.99,100.0,119.0,31.55
390.035,4.81137,3.992,100.0,119.0,31.55
390.135,4.81131,3.994,100.0,119.0,31.54
390.235,4.80865,3.995,100.0,119.0,31.54
390.335,4.80924,3.997,100.0,119.0,31.54
390.435,4.80961,3.999,100.0,119.0,31.53
390.535,4.80745,4.001,100.0,119.0,31.53
390.635,4.80911,4.003,100.0,119.0,31.53
390.735,4.80626,4.004,100.0,119.0,31.53
390.835,4.80742,4.006,100.0,119.0,31.53
390.935,4.81216,4.008,100.0,119.0,31.53
391.035,4.81064,4.01,100.0,119.0,31.45
391.135,4.80921,4.011,100.0,119.0,31.45
391.235,4.80301,4.013,100.0,119.0,31.45
391.335,4.80389,4.015,100.0,119.0,31.49
391.435,4.81012,4.017,100.0,119.0,31.49
391.535,4.81305,4.019,100.0,119.0,31.49
391.635,4.81067,4.02,100.0,119.0,31.5
391.735,4.80738,4.022,100.0,119.0,31.5
391.835,4.80851,4.024,100.0,119.0,31.5
391.935,4.80931,4.026,100.0,119.0,31.5
392.035,4.80555,4.027,100.0,119.0,31.5
392.135,4.80337,4.029,100.0,119.0,31.5
392.235,4.8078,4.031,100.0,119.0,31.5
392.335,4.81099,4.033,100.0,119.0,31.5
392.435,4.80354,4.035,100.0,119.0,31.5
392.535,4.79946,4.036,100.0,119.0,31.46
392.634,4.80689,4.038,100.0,119.0,31.46
392.735,4.80926,4.04,100.0,119.0,31.46
392.835,4.8115,4.042,100.0,119.0,31.54
392.935,4.80893,4.043,100.0,119.0,31.54
393.035,4.80472,4.045,100.0,119.0,31.54
393.135,4.80586,4.047,100.0,119.0,31.5
393.235,4.81235,4.049,100.0,119.0,31.5
393.335,4.8128,4.051,100.0,119.0,31.5
393.435,4.80307,4.052,100.0,119.0,31.46
393.535,4.80319,4.054,100.0,119.0,31.46
393.635,4.80092,4.056,100.0,119.0,31.46
393.735,4.80259,4.058,100.0,119.0,31.39
393.835,4.80572,4.059,100.0,119.0,31.39
393.935,4.80498,4.061,100.0,119.0,31.39
394.035,4.80533,4.063,100.0,119.0,31.41
394.135,4.80586,4.065,100.0,119.0,31.41
394.235,4.80406,4.066,100.0,119.0,31.41
394.335,4.80282,4.068,100.0,119.0,31.38
394.435,4.80797,4.07,100.0,119.0,31.38
394.535,4.80778,4.072,100.0,119.0,31.38
394.635,4.80343,4.074,100.0,119.0,31.44
394.735,4.80541,4.075,100.0,119.0,31.44
394.835,4.80856,4.077,100.0,119.0,31.44
394.935,4.80634,4.079,100.0,119.0,31.49
395.035,4.8057,4.081,100.0,119.0,31.49
395.135,4.80497,4.082,100.0,119.0,31.49
395.235,4.8005,4.084,100.0,119.0,31.53
395.335,4.80614,4.086,100.0,119.0,31.53
395.435,4.80545,4.088,100.0,119.0,31.53
395.535,4.79747,4.09,100.0,119.0,31.52
395.635,4.79521,4.091,100.0,119.0,31.52
395.735,4.80628,4.093,100.0,119.0,31.52
395.834,4.7992,4.095,100.0,119.0,31.52
395.935,4.79887,4.097,100.0,119.0,31.52
396.035,4.79941,4.098,100.0,119.0,31.52
396.135,4.79916,4.1,100.0,119.0,31.52
396.235,4.79807,4.102,100.0,119.0,31.52
396.335,4.79843,4.104,100.0,119.0,31.52
396.435,4.80129,4.105,100.0,119.0,31.55
396.535,4.80114,4.107,100.0,119.0,31.55
396.635,4.79847,4.109,100.0,119.0,31.55
396.735,4.80251,4.111,100.0,119.0,31.58
396.835,4.80256,4.113,100.0,119.0,31.58
396.935,4.79697,4.114,100.0,119.0,31.58
397.035,4.79608,4.116,100.0,119.0,31.57
397.135,4.79934,4.118,100.0,119.0,31.57
397.235,4.80006,4.12,100.0,119.0,31.57
397.335,4.80245,4.121,100.0,119.0,31.56
397.435,4.79228,4.123,100.0,119.0,31.56
397.536,4.80015,4.125,100.0,119.0,31.56
397.636,4.79931,4.127,100.0,119.0,31.55
397.736,4.79494,4.129,100.0,120.0,31.55
397.836,4.79816,4.13,100.0,119.0,31.55
397.936,4.80006,4.132,100.0,119.0,31.54
398.036,4.80362,4.134,100.0,119.0,31.54
398.136,4.79954,4.136,100.0,119.0,31.54
398.236,4.80067,4.137,100.0,119.0,31.54
398.336,4.79767,4.139,100.0,119.0,31.54
398.436,4.79494,4.141,100.0,119.0,31.54
398.536,4.79963,4.143,100.0,119.0,31.46
398.636,4.79571,4.145,100.0,119.0,31.46
398.736,4.7983,4.146,100.0,119.0,31.46
398.837,4.80034,4.148,100.0,119.0,31.5
398.937,4.79674,4.15,100.0,119.0,31.5
399.037,4.79431,4.152,100.0,119.0,31.5
399.137,4.79728,4.153,100.0,119.0,31.46
399.237,4.79366,4.155,100.0,119.0,31.46
399.337,4.79152,4.157,100.0,119.0,31.46
399.437,4.79377,4.159,100.0,119.0,31.47
399.537,4.79055,4.161,100.0,119.0,31.47
399.637,4.78867,4.162,100.0,119.0,31.47
399.737,4.7936,4.164,100.0,119.0,31.44
399.837,4.79385,4.166,100.0,119.0,31.44
399.937,4.79514,4.168,100.0,119.0,31.44
400.037,4.79927,4.169,100.0,119.0,31.44
400.137,4.79525,4.171,100.0,119.0,31.44
400.237,4.78999,4.173,100.0,119.0,31.44
400.337,4.78829,4.175,100.0,119.0,31.49
400.437,4.79827,4.176,100.0,119.0,31.49
400.537,4.79227,4.178,100.0,119.0,31.49
400.637,4.7855,4.18,100.0,119.0,31.53
400.737,4.78703,4.182,100.0,119.0,31.53
400.837,4.78994,4.184,100.0,119.0,31.53
400.937,4.78644,4.185,100.0,119.0,31.45
401.037,4.79092,4.187,100.0,119.0,31.45
401.137,4.78931,4.189,100.0,119.0,31.45
401.237,4.78543,4.191,100.0,119.0,31.38
401.337,4.78609,4.192,100.0,119.0,31.38
401.437,4.78769,4.194,100.0,119.0,31.38
401.537,4.78686,4.196,100.0,119.0,31.4
401.637,4.79122,4.198,100.0,119.0,31.4
401.738,4.79358,4.199,100.0,119.0,31.4
401.838,4.79031,4.201,100.0,119.0,31.49
401.938,4.78337,4.203,100.0,119.0,31.49
402.038,4.77914,4.205,100.0,119.0,31.49
402.138,4.7867,4.207,100.0,119.0,31.53
402.238,4.78768,4.208,100.0,119.0,31.53
402.338,4.78414,4.21,100.0,119.0,31.53
402.438,4.78372,4.212,100.0,119.0,31.52
402.538,4.78367,4.214,100.0,119.0,31.52
402.638,4.78108,4.215,100.0,119.0,31.52
402.738,4.78075,4.217,100.0,119.0,31.56
402.838,4.78214,4.219,100.0,119.0,31.56
402.938,4.78584,4.221,100.0,119.0,31.56
403.038,4.78404,4.222,100.0,119.0,31.55
403.138,4.778,4.224,100.0,119.0,31.55
403.238,4.77575,4.226,100.0,119.0,31.55
403.338,4.778,4.228,100.0,119.0,31.58
403.438,4.78023,4.23,100.0,119.0,31.58
403.538,4.77958,4.231,100.0,119.0,31.58
403.638,4.77722,4.233,100.0,119.0,31.57
403.738,4.77561,4.235,100.0,119.0,31.57
403.838,4.77946,4.237,100.0,119.0,31.57
403.938,4.78224,4.238,100.0,119.0,31.56
404.038,4.7796,4.24,100.0,119.0,31.56
404.138,4.77848,4.242,100.0,119.0,31.56
404.238,4.78055,4.244,100.0,119.0,31.47
404.338,4.78279,4.245,100.0,119.0,31.47
404.438,4.77602,4.247,100.0,119.0,31.47
404.538,4.77909,4.249,100.0,119.0,31.4
404.639,4.77654,4.251,100.0,119.0,31.4
404.739,4.77493,4.253,100.0,119.0,31.4
404.839,4.77493,4.254,100.0,119.0,31.38
404.939,4.77444,4.256,100.0,119.0,31.38
405.039,4.77353,4.258,100.0,119.0,31.38
405.139,4.77372,4.26,100.0,119.0,31.47
405.239,4.77602,4.261,100.0,119.0,31.47
405.339,4.77489,4.263,100.0,119.0,31.47
405.439,4.77362,4.265,100.0,119.0,31.48
405.539,4.77352,4.267,100.0,119.0,31.48
405.639,4.76989,4.268,100.0,119.0,31.48
405.739,4.76862,4.27,100.0,119.0,31.48
405.839,4.7668,4.272,100.0,119.0,31.48
405.939,4.76581,4.274,100.0,119.0,31.48
406.039,4.76936,4.276,100.0,119.0,31.52
406.139,4.77333,4.277,100.0,119.0,31.52
406.239,4.76498,4.279,100.0,119.0,31.52
406.339,4.76274,4.281,100.0,119.0,31.56
406.439,4.76611,4.283,100.0,119.0,31.56
406.539,4.76482,4.284,100.0,119.0,31.56
406.639,4.75924,4.286,100.0,119.0,31.55
406.739,4.76012,4.288,100.0,119.0,31.55
406.839,4.76197,4.29,100.0,119.0,31.55
406.939,4.75938,4.291,100.0,119.0,31.54
407.039,4.76571,4.293,100.0,119.0,31.54
407.139,4.76072,4.295,100.0,119.0,31.54
407.239,4.75587,4.297,100.0,119.0,31.61
407.339,4.76297,4.299,100.0,119.0,31.61
407.439,4.7594,4.3,100.0,119.0,31.61
407.539,4.76189,4.302,100.0,119.0,31.63
407.639,4.76452,4.304,100.0,119.0,31.63
407.738,4.76328,4.306,100.0,119.0,31.63
407.839,4.7619,4.307,100.0,119.0,31.65
407.939,4.75756,4.309,100.0,119.0,31.65
408.039,4.75641,4.311,100.0,119.0,31.65
408.139,4.75833,4.313,100.0,119.0,31.63
408.239,4.75739,4.315,100.0,119.0,31.63
408.339,4.75914,4.316,100.0,119.0,31.63
408.439,4.75858,4.318,100.0,119.0,31.57
408.539,4.75871,4.32,100.0,120.0,31.57
408.639,4.75928,4.322,100.0,119.0,31.57
408.739,4.75731,4.323,100.0,119.0,31.6
408.839,4.25599,4.325,100.0,119.0,31.6
408.939,1.56726,4.327,100.0,119.0,31.6
