t,F,D,P1,P2,T
890.331,9.67905,3.959,100.0,119.0,30.58
890.431,9.6725,3.961,100.0,119.0,30.6
890.531,9.67083,3.963,100.0,119.0,30.6
890.631,9.66922,3.965,100.0,119.0,30.6
890.731,9.6683,3.966,100.0,119.0,30.66
890.831,9.668,3.968,100.0,119.0,30.66
890.931,9.65365,3.97,100.0,119.0,30.66
891.031,9.64801,3.972,100.0,119.0,30.6
891.131,9.65139,3.974,100.0,119.0,30.6
891.231,9.64598,3.975,100.0,119.0,30.6
891.331,9.64368,3.977,100.0,119.0,30.59
891.431,9.64756,3.979,100.0,119.0,30.59
891.531,9.63697,3.981,100.0,119.0,30.59
891.631,9.63501,3.982,100.0,119.0,30.57
891.731,9.63693,3.984,100.0,119.0,30.57
891.831,9.63572,3.986,100.0,119.0,30.57
891.931,9.63638,3.988,100.0,119.0,30.56
892.031,9.63434,3.989,100.0,119.0,30.56
892.131,9.63248,3.991,100.0,119.0,30.56
892.231,9.6233,3.993,100.0,119.0,30.63
892.331,9.61584,3.995,100.0,119.0,30.63
892.431,9.61262,3.997,100.0,119.0,30.63
892.531,9.61303,3.998,100.0,119.0,30.68
892.631,9.61105,4.0,100.0,119.0,30.68
892.73,9.61471,4.002,100.0,119.0,30.68
892.831,9.60583,4.004,100.0,119.0,30.66
892.931,9.60597,4.005,100.0,119.0,30.66
893.031,9.60883,4.007,100.0,119.0,30.66
893.131,9.60104,4.009,100.0,119.0,30.67
893.231,9.59636,4.011,100.0,119.0,30.67
893.331,9.59872,4.012,100.0,119.0,30.67
893.431,9.58794,4.014,100.0,119.0,30.64
893.531,9.58342,4.016,100.0,119.0,30.64
893.631,9.57773,4.018,100.0,119.0,30.64
893.731,9.57015,4.02,100.0,119.0,30.62
893.831,9.56464,4.021,100.0,119.0,30.62
893.931,9.56151,4.023,100.0,119.0,30.62
894.031,9.5572,4.025,100.0,119.0,30.72
894.131,9.55642,4.027,100.0,119.0,30.72
894.231,9.55855,4.028,100.0,119.0,30.72
894.331,9.55566,4.03,100.0,119.0,30.76
894.431,9.53734,4.032,100.0,119.0,30.76
894.531,9.53879,4.034,100.0,119.0,30.76
894.631,9.53383,4.036,100.0,119.0,30.76
894.731,9.53072,4.037,100.0,119.0,30.76
894.831,9.53268,4.039,100.0,119.0,30.76
894.931,9.53329,4.041,100.0,119.0,30.76
895.031,9.53151,4.043,100.0,119.0,30.76
895.131,9.52621,4.044,100.0,119.0,30.76
895.231,9.51885,4.046,100.0,119.0,30.76
895.331,9.5116,4.048,100.0,119.0,30.76
895.431,9.50925,4.05,100.0,119.0,30.76
895.531,9.50771,4.051,100.0,119.0,30.75
895.631,9.51,4.053,100.0,119.0,30.75
895.731,9.51158,4.055,100.0,119.0,30.75
895.831,9.50593,4.057,100.0,119.0,30.72
895.93,9.50022,4.059,100.0,119.0,30.72
896.031,9.50422,4.06,100.0,119.0,30.72
896.131,9.49758,4.062,100.0,119.0,30.76
896.231,9.49457,4.064,100.0,119.0,30.76
896.331,9.48542,4.066,100.0,119.0,30.76
896.431,9.48369,4.067,100.0,119.0,30.68
896.531,9.48113,4.069,100.0,119.0,30.68
896.631,9.47867,4.071,100.0,119.0,30.68
896.731,9.4826,4.073,100.0,119.0,30.66
896.831,9.46745,4.075,100.0,119.0,30.66
896.931,9.46717,4.076,100.0,119.0,30.66
897.031,9.47149,4.078,100.0,119.0,30.63
897.131,9.46699,4.08,100.0,119.0,30.63
897.231,9.46067,4.082,100.0,119.0,30.63
897.331,9.44685,4.083,100.0,119.0,30.69
897.431,9.43878,4.085,100.0,119.0,30.69
897.531,9.43023,4.087,100.0,119.0,30.69
897.631,9.43176,4.089,100.0,119.0,30.7
897.731,9.4281,4.091,100.0,119.0,30.7
897.831,9.42287,4.092,100.0,119.0,30.7
897.931,9.42828,4.094,100.0,119.0,30.74
898.031,9.41692,4.096,100.0,119.0,30.74
898.131,9.41425,4.098,100.0,119.0,30.74
898.231,9.41219,4.099,100.0,119.0,30.67
898.331,9.41974,4.101,100.0,119.0,30.67
898.431,9.41116,4.103,100.0,119.0,30.67
898.531,9.40588,4.105,100.0,119.0,30.68
898.631,9.40067,4.106,100.0,119.0,30.68
898.731,9.3967,4.108,100.0,119.0,30.68
898.831,9.39815,4.11,100.0,119.0,30.77
898.931,9.39131,4.112,100.0,119.0,30.77
899.031,9.38605,4.113,100.0,119.0,30.77
899.13,9.38033,4.115,100.0,119.0,30.76
899.231,9.38359,4.117,100.0,119.0,30.76
899.331,9.38239,4.119,100.0,119.0,30.76
899.431,9.38241,4.121,100.0,119.0,30.72
899.531,9.3863,4.122,100.0,119.0,30.72
899.631,9.37136,4.124,100.0,119.0,30.72
899.731,9.3701,4.126,100.0,119.0,30.73
899.831,9.36823,4.128,100.0,119.0,30.73
899.931,9.36502,4.129,100.0,119.0,30.73
900.031,9.36197,4.131,100.0,119.0,30.73
900.131,9.36147,4.133,100.0,119.0,30.73
900.231,9.357,4.135,100.0,119.0,30.73
900.331,9.34756,4.137,100.0,119.0,30.81
900.431,9.34501,4.138,100.0,119.0,30.81
900.531,9.35015,4.14,100.0,119.0,30.81
900.631,9.34858,4.142,100.0,119.0,30.8
900.731,9.34691,4.144,100.0,119.0,30.8
900.831,9.33954,4.145,100.0,119.0,30.8
900.931,9.34059,4.147,100.0,119.0,30.76
901.031,9.32894,4.149,100.0,119.0,30.76
901.131,9.31572,4.151,100.0,119.0,30.76
901.231,9.30954,4.153,100.0,119.0,30.79
901.331,9.2995,4.154,100.0,119.0,30.79
901.431,9.29861,4.156,100.0,119.0,30.79
901.531,9.29737,4.158,100.0,119.0,30.82
901.631,9.30263,4.16,100.0,119.0,30.82
901.731,9.30512,4.161,100.0,119.0,30.82
901.831,9.29671,4.163,100.0,119.0,30.77
901.931,9.28497,4.165,100.0,119.0,30.77
902.031,9.28187,4.167,100.0,119.0,30.77
902.131,9.28146,4.168,100.0,119.0,30.77
902.231,9.27882,4.17,100.0,119.0,30.77
902.33,9.27472,4.172,100.0,119.0,30.77
902.431,9.27027,4.174,100.0,119.0,30.84
902.531,9.26461,4.176,100.0,119.0,30.84
902.631,9.2597,4.177,100.0,119.0,30.84
902.731,9.25964,4.179,100.0,119.0,30.87
902.831,9.25904,4.181,100.0,119.0,30.87
902.931,9.25156,4.183,100.0,119.0,30.87
903.031,9.24888,4.184,100.0,119.0,30.89
903.131,9.24759,4.186,100.0,119.0,30.89
903.231,9.24677,4.188,100.0,119.0,30.89
903.331,9.24479,4.19,100.0,119.0,30.87
903.431,9.23587,4.191,100.0,119.0,30.87
903.531,9.23475,4.193,100.0,119.0,30.87
903.631,9.24151,4.195,100.0,119.0,30.89
903.731,9.22267,4.197,100.0,119.0,30.89
903.831,9.21456,4.199,100.0,119.0,30.89
903.931,9.21344,4.2,100.0,119.0,30.9
904.031,9.21336,4.202,100.0,119.0,30.9
904.131,9.21165,4.204,100.0,119.0,30.9
904.231,9.20795,4.206,100.0,119.0,30.92
904.331,9.20494,4.207,100.0,119.0,30.92
904.431,9.20606,4.209,100.0,119.0,30.92
904.531,9.20163,4.211,100.0,119.0,30.89
904.631,9.18852,4.213,100.0,119.0,30.89
904.731,9.19225,4.214,100.0,119.0,30.89
904.831,9.18632,4.216,100.0,119.0,30.87
904.931,9.17666,4.218,100.0,119.0,30.87
905.031,9.16447,4.22,100.0,119.0,30.87
905.131,9.15674,4.221,100.0,119.0,30.85
905.231,9.15942,4.223,100.0,119.0,30.85
905.331,9.16278,4.225,100.0,119.0,30.85
905.431,9.14427,4.227,100.0,119.0,30.8
905.53,9.1444,4.229,100.0,119.0,30.8
905.631,9.1416,4.23,100.0,119.0,30.8
905.731,9.13476,4.232,100.0,119.0,30.87
905.831,9.13406,4.234,100.0,119.0,30.87
905.931,9.13673,4.236,100.0,119.0,30.87
906.031,9.12395,4.237,100.0,119.0,30.85
906.131,9.12244,4.239,100.0,119.0,30.85
906.231,9.11634,4.241,100.0,119.0,30.85
906.331,9.11962,4.243,100.0,119.0,30.87
906.431,9.11467,4.244,100.0,119.0,30.87
906.531,9.10978,4.246,100.0,119.0,30.87
906.631,9.10187,4.248,100.0,119.0,30.89
906.731,9.09628,4.25,100.0,119.0,30.89
906.831,9.09722,4.252,100.0,119.0,30.89
906.931,9.09954,4.253,100.0,119.0,30.91
907.031,9.09721,4.255,100.0,118.0,30.91
907.131,9.09686,4.257,100.0,119.0,30.91
907.231,9.08514,4.259,100.0,119.0,30.88
907.331,9.07942,4.26,100.0,119.0,30.88
907.431,9.07772,4.262,100.0,119.0,30.88
907.531,9.07205,4.264,100.0,119.0,30.86
907.631,9.07116,4.266,100.0,119.0,30.86
907.731,9.06394,4.267,100.0,119.0,30.86
907.831,9.061,4.269,100.0,119.0,30.81
907.931,9.05704,4.271,100.0,119.0,30.81
908.031,9.05448,4.273,100.0,119.0,30.81
908.131,9.05638,4.275,100.0,119.0,30.84
908.231,9.05467,4.276,100.0,119.0,30.84
908.331,9.04939,4.278,100.0,119.0,30.84
908.431,9.05166,4.28,100.0,119.0,30.86
908.531,9.04314,4.282,100.0,119.0,30.86
908.631,9.03642,4.283,100.0,119.0,30.86
908.73,9.02221,4.285,100.0,119.0,30.88
908.831,9.00918,4.287,100.0,119.0,30.88
908.931,9.01321,4.289,100.0,119.0,30.88
909.031,9.01055,4.291,100.0,119.0,30.86
909.131,9.00659,4.292,100.0,119.0,30.86
909.231,9.00495,4.294,100.0,119.0,30.86
909.331,9.00236,4.296,100.0,119.0,30.73
909.431,8.99196,4.298,100.0,119.0,30.73
909.531,8.98282,4.299,100.0,119.0,30.73
909.631,8.97842,4.301,100.0,119.0,30.81
909.731,8.97211,4.303,100.0,119.0,30.81
909.831,8.97657,4.305,100.0,119.0,30.81
909.931,8.9769,4.306,100.0,119.0,30.88
910.031,8.97432,4.308,100.0,119.0,30.88
910.131,8.96535,4.31,100.0,119.0,30.88
910.231,8.95993,4.312,100.0,119.0,30.93
910.331,8.95357,4.314,100.0,119.0,30.93
910.431,8.94764,4.315,100.0,119.0,30.93
910.531,8.94597,4.317,100.0,119.0,30.91
910.631,8.94325,4.319,100.0,119.0,30.91
910.731,8.93571,4.321,100.0,119.0,30.91
910.831,8.93548,4.322,100.0,119.0,30.88
910.931,8.94085,4.324,100.0,119.0,30.88
911.031,8.93039,4.326,100.0,119.0,30.88
911.131,8.92848,4.328,100.0,119.0,30.94
911.231,8.91593,4.33,100.0,119.0,30.94
911.331,8.90835,4.331,100.0,119.0,30.94
911.431,8.90767,4.333,100.0,119.0,30.95
911.531,8.90414,4.335,100.0,118.0,30.95
911.631,8.91052,4.337,100.0,119.0,30.95
911.731,8.91026,4.338,100.0,119.0,30.95
911.831,8.8953,4.34,100.0,119.0,30.95
911.93,8.89591,4.342,100.0,119.0,30.95
912.031,8.88947,4.344,100.0,119.0,30.92
912.131,8.89062,4.346,100.0,119.0,30.92
912.231,8.88663,4.347,100.0,119.0,30.92
912.331,8.87477,4.349,100.0,119.0,30.94
912.431,8.86948,4.351,100.0,119.0,30.94
912.531,8.86292,4.353,100.0,119.0,30.94
912.631,8.85223,4.354,100.0,119.0,30.87
912.731,8.84488,4.356,100.0,119.0,30.87
912.831,8.84438,4.358,100.0,119.0,30.87
912.931,8.84556,4.36,100.0,119.0,30.89
913.031,8.84423,4.361,100.0,119.0,30.89
913.131,8.83195,4.363,100.0,119.0,30.89
913.231,8.82255,4.365,100.0,119.0,30.94
913.331,8.82066,4.367,100.0,119.0,30.94
913.431,8.81948,4.368,100.0,119.0,30.94
913.531,8.8118,4.37,100.0,119.0,30.91
913.631,8.81342,4.372,100.0,119.0,30.91
913.731,8.81139,4.374,100.0,119.0,30.91
913.831,8.80122,4.376,100.0,119.0,30.89
913.931,8.8,4.377,100.0,119.0,30.89
914.031,8.80225,4.379,100.0,119.0,30.89
914.131,8.79157,4.381,100.0,119.0,30.91
914.231,8.78845,4.383,100.0,119.0,30.91
914.331,8.78558,4.384,100.0,119.0,30.91
914.431,8.78554,4.386,100.0,119.0,30.96
914.531,8.78185,4.388,100.0,119.0,30.96
914.631,8.77192,4.39,100.0,119.0,30.96
914.731,8.76761,4.391,100.0,119.0,30.96
914.831,8.76521,4.393,100.0,119.0,30.96
914.931,8.76489,4.395,100.0,119.0,30.96
915.031,8.7529,4.397,100.0,119.0,30.97
915.13,8.74744,4.398,100.0,119.0,30.97
915.231,8.75263,4.4,100.0,119.0,30.97
915.331,8.74417,4.402,100.0,119.0,30.97
915.431,8.74353,4.404,100.0,119.0,30.97
915.531,8.73395,4.406,100.0,119.0,30.97
915.631,8.72789,4.407,100.0,119.0,30.94
915.731,8.7262,4.409,100.0,119.0,30.94
915.831,8.72818,4.411,100.0,119.0,30.94
915.931,8.7236,4.413,100.0,119.0,30.95
916.031,8.72289,4.414,100.0,119.0,30.95
916.131,8.71662,4.416,100.0,119.0,30.95
916.231,8.7029,4.418,100.0,119.0,30.88
916.331,8.69081,4.42,100.0,119.0,30.88
916.431,8.6809,4.421,100.0,119.0,30.88
916.531,8.67365,4.423,100.0,119.0,30.94
916.631,8.67058,4.425,100.0,119.0,30.94
916.731,8.66634,4.427,100.0,119.0,30.94
916.831,8.66458,4.429,100.0,119.0,30.98
916.931,8.66574,4.43,100.0,119.0,30.98
917.031,8.66204,4.432,100.0,119.0,30.98
917.131,8.64974,4.434,100.0,119.0,31.02
917.231,8.64365,4.436,100.0,119.0,31.02
917.331,8.64503,4.437,100.0,119.0,31.02
917.431,8.64175,4.439,100.0,119.0,30.98
917.531,8.63972,4.441,100.0,119.0,30.98
917.631,8.62593,4.443,100.0,119.0,30.98
917.731,8.62309,4.444,100.0,119.0,31.02
917.831,8.62612,4.446,100.0,119.0,31.02
917.931,8.61845,4.448,100.0,119.0,31.02
918.031,8.6144,4.45,100.0,119.0,31.02
918.131,8.61059,4.451,100.0,119.0,31.02
918.231,8.60898,4.453,100.0,119.0,31.02
918.33,8.60445,4.455,100.0,119.0,31.05
918.431,8.59712,4.457,100.0,119.0,31.05
918.531,8.59689,4.459,100.0,119.0,31.05
918.631,8.59844,4.46,100.0,119.0,31.01
918.731,8.58965,4.462,100.0,119.0,31.01
918.831,8.575,4.464,100.0,119.0,31.01
918.931,8.57638,4.466,100.0,119.0,30.97
919.031,8.57362,4.467,100.0,119.0,30.97
919.131,8.56614,4.469,100.0,119.0,30.97
919.231,8.56058,4.471,100.0,119.0,30.97
919.331,8.55602,4.473,100.0,119.0,30.97
919.431,8.55045,4.474,100.0,119.0,30.97
919.531,8.55022,4.476,100.0,119.0,30.9
919.631,8.54941,4.478,100.0,119.0,30.9
919.731,8.54334,4.48,100.0,119.0,30.9
919.831,8.5423,4.482,100.0,119.0,30.88
919.931,8.52645,4.483,100.0,119.0,30.88
920.031,8.52057,4.485,100.0,119.0,30.88
920.131,8.51952,4.487,100.0,119.0,30.9
920.231,8.50574,4.489,100.0,119.0,30.9
920.331,8.49365,4.49,100.0,119.0,30.9
920.431,8.48721,4.492,100.0,119.0,30.88
920.531,8.48464,4.494,100.0,119.0,30.88
920.631,8.48262,4.496,100.0,119.0,30.88
920.731,8.49082,4.497,100.0,119.0,30.86
920.831,8.48465,4.499,100.0,119.0,30.86
920.931,8.47568,4.501,100.0,119.0,30.86
921.031,8.47188,4.503,100.0,119.0,30.84
921.131,8.4583,4.504,100.0,119.0,30.84
921.231,8.44675,4.506,100.0,119.0,30.84
921.331,8.45614,4.508,100.0,119.0,30.9
921.431,8.45674,4.51,100.0,119.0,30.9
921.53,8.45185,4.512,100.0,119.0,30.9
921.631,8.4439,4.513,100.0,119.0,30.88
921.731,8.42916,4.515,100.0,119.0,30.88
921.831,8.42802,4.517,100.0,119.0,30.88
921.931,8.42883,4.519,100.0,119.0,30.86
922.031,8.42389,4.52,100.0,119.0,30.86
922.131,8.42322,4.522,100.0,119.0,30.86
922.231,8.40792,4.524,100.0,119.0,30.88
922.331,8.41031,4.526,100.0,119.0,30.88
922.431,8.40386,4.528,100.0,119.0,30.88
922.531,8.40343,4.529,100.0,119.0,30.9
922.631,8.39859,4.531,100.0,119.0,30.9
922.731,8.38399,4.533,100.0,119.0,30.9
922.831,8.38139,4.535,100.0,119.0,30.95
922.931,8.38451,4.536,100.0,119.0,30.95
923.031,8.37779,4.538,100.0,119.0,30.95
923.131,8.37111,4.54,100.0,119.0,31.0
923.231,8.37208,4.542,100.0,119.0,31.0
923.331,8.36694,4.544,100.0,119.0,31.0
923.431,8.35661,4.545,100.0,119.0,31.0
923.531,8.35175,4.547,100.0,119.0,31.0
923.631,8.34848,4.549,100.0,119.0,31.0
923.731,8.347,4.551,100.0,119.0,30.96
923.831,8.33982,4.552,100.0,119.0,30.96
923.931,8.33255,4.554,100.0,119.0,30.96
924.031,8.30803,4.556,100.0,119.0,30.93
924.131,8.31119,4.558,100.0,119.0,30.93
924.231,8.31056,4.559,100.0,119.0,30.93
924.331,8.30313,4.561,100.0,119.0,30.94
924.431,8.30372,4.563,100.0,119.0,30.94
924.531,8.28786,4.565,100.0,119.0,30.94
924.631,8.28814,4.567,100.0,119.0,30.95
924.73,8.2768,4.568,100.0,119.0,30.95
924.831,8.2763,4.57,100.0,119.0,30.95
924.931,8.27423,4.572,100.0,119.0,30.96
925.031,8.27007,4.574,100.0,119.0,30.96
925.131,8.25658,4.575,100.0,119.0,30.96
925.231,8.25424,4.577,100.0,119.0,31.0
925.331,8.25104,4.579,100.0,119.0,31.0
925.431,8.25054,4.581,100.0,119.0,31.0
925.531,8.24801,4.582,100.0,118.0,31.04
925.631,8.23544,4.584,100.0,119.0,31.04
925.731,8.22304,4.586,100.0,119.0,31.04
925.831,8.21844,4.588,100.0,119.0,31.03
925.931,8.2229,4.59,100.0,119.0,31.03
926.031,8.22641,4.591,100.0,119.0,31.03
926.131,8.21768,4.593,100.0,119.0,31.03
926.231,8.20726,4.595,100.0,119.0,31.03
926.331,8.20749,4.597,100.0,119.0,31.03
926.431,8.19804,4.598,100.0,119.0,31.1
926.531,8.18418,4.6,100.0,119.0,31.1
926.631,8.18031,4.602,100.0,119.0,31.1
926.731,8.16932,4.604,100.0,119.0,31.05
926.831,8.1702,4.605,100.0,119.0,31.05
926.931,8.17413,4.607,100.0,119.0,31.05
927.031,8.16726,4.609,100.0,119.0,31.08
927.131,8.16708,4.611,100.0,119.0,31.08
927.231,8.16595,4.612,100.0,119.0,31.08
927.331,8.15106,4.614,100.0,119.0,31.03
927.43,8.14685,4.616,100.0,119.0,31.03
927.531,8.14186,4.618,100.0,119.0,31.03
927.631,8.13381,4.62,100.0,119.0,31.02
927.731,8.1284,4.621,100.0,119.0,31.02
927.831,8.11342,4.623,100.0,119.0,31.02
927.93,8.10559,4.625,100.0,119.0,31.06
928.031,8.0947,4.627,100.0,119.0,31.06
928.131,8.08955,4.628,100.0,119.0,31.06
928.231,8.09549,4.63,100.0,119.0,31.05
928.331,8.09343,4.632,100.0,119.0,31.05
928.431,8.08489,4.634,100.0,119.0,31.05
928.531,8.08128,4.635,100.0,119.0,31.08
928.631,8.07244,4.637,100.0,119.0,31.08
928.731,8.06662,4.639,100.0,119.0,31.08
928.831,8.05924,4.641,100.0,119.0,31.1
928.931,8.05603,4.643,100.0,119.0,31.1
929.031,8.05229,4.644,100.0,119.0,31.1
929.131,8.05205,4.646,100.0,119.0,31.13
929.231,8.04108,4.648,100.0,119.0,31.13
929.331,8.03265,4.65,100.0,119.0,31.13
929.431,8.02841,4.651,100.0,119.0,31.11
929.531,8.02329,4.653,100.0,119.0,31.11
929.631,8.01981,4.655,100.0,119.0,31.11
929.731,8.02341,4.657,100.0,119.0,31.13
929.831,8.01012,4.658,100.0,119.0,31.13
929.931,8.0075,4.66,100.0,119.0,31.13
930.031,8.00242,4.662,100.0,119.0,31.11
930.131,8.00152,4.664,100.0,119.0,31.11
930.231,7.99849,4.666,100.0,119.0,31.11
930.331,7.97489,4.667,100.0,119.0,31.09
930.431,7.97195,4.669,100.0,119.0,31.09
930.531,7.96724,4.671,100.0,119.0,31.09
930.631,7.96167,4.673,100.0,119.0,31.12
930.731,7.95792,4.674,100.0,119.0,31.12
930.831,7.9508,4.676,100.0,119.0,31.12
930.931,7.95765,4.678,100.0,119.0,31.1
931.031,7.95263,4.68,100.0,119.0,31.1
931.13,7.94402,4.681,100.0,119.0,31.1
931.231,7.93437,4.683,100.0,119.0,31.08
931.331,7.92421,4.685,100.0,119.0,31.08
931.431,7.91808,4.687,100.0,119.0,31.08
931.531,7.89906,4.688,100.0,119.0,31.11
931.631,7.89289,4.69,100.0,119.0,31.11
931.731,7.88835,4.692,100.0,119.0,31.11
931.831,7.88829,4.694,100.0,119.0,31.13
931.931,7.88202,4.696,100.0,119.0,31.13
932.031,7.87548,4.697,100.0,119.0,31.13
932.131,7.86888,4.699,100.0,119.0,31.15
932.231,7.85791,4.701,100.0,119.0,31.15
932.331,7.84786,4.703,100.0,119.0,31.15
932.431,7.85025,4.704,100.0,119.0,31.16
932.531,7.85374,4.706,100.0,119.0,31.16
932.631,7.8436,4.708,100.0,119.0,31.16
932.731,7.83303,4.71,100.0,119.0,31.21
932.831,7.83072,4.711,100.0,119.0,31.21
932.931,7.83242,4.713,100.0,119.0,31.21
933.031,7.82102,4.715,100.0,119.0,31.18
933.131,7.81312,4.717,100.0,119.0,31.18
933.231,7.80611,4.719,100.0,119.0,31.18
933.331,7.79822,4.72,100.0,119.0,31.23
933.431,7.79792,4.722,100.0,119.0,31.23
933.531,7.79537,4.724,100.0,119.0,31.23
933.631,7.78715,4.726,100.0,119.0,31.27
933.731,7.78809,4.727,100.0,119.0,31.27
933.831,7.77536,4.729,100.0,119.0,31.27
933.931,7.76954,4.731,100.0,119.0,31.23
934.031,7.76104,4.733,100.0,119.0,31.23
934.131,7.75311,4.734,100.0,119.0,31.23
934.231,7.7585,4.736,100.0,119.0,31.2
934.33,7.75459,4.738,100.0,119.0,31.2
934.431,7.73566,4.74,100.0,119.0,31.2
934.531,7.73628,4.741,100.0,119.0,31.17
934.631,7.73689,4.743,100.0,119.0,31.17
934.731,7.72532,4.745,100.0,119.0,31.17
934.831,7.71889,4.747,100.0,119.0,31.18
934.931,7.71973,4.749,100.0,119.0,31.18
935.031,7.70578,4.75,100.0,119.0,31.18
935.131,7.69635,4.752,100.0,119.0,31.19
935.231,7.68853,4.754,100.0,119.0,31.19
935.331,7.68264,4.756,100.0,119.0,31.19
935.431,7.6706,4.757,100.0,119.0,31.27
935.531,7.65809,4.759,100.0,119.0,31.27
935.631,7.66156,4.761,100.0,119.0,31.27
935.731,7.65395,4.763,100.0,119.0,31.27
935.831,7.64919,4.764,100.0,119.0,31.27
935.931,7.64662,4.766,100.0,119.0,31.27
936.031,7.64264,4.768,100.0,119.0,31.23
936.131,7.63016,4.77,100.0,119.0,31.23
936.231,7.62675,4.772,100.0,119.0,31.23
936.331,7.62377,4.773,100.0,119.0,31.27
936.431,7.61646,4.775,100.0,119.0,31.27
936.531,7.60983,4.777,100.0,119.0,31.27
936.631,7.60648,4.779,100.0,119.0,31.27
936.731,7.60493,4.78,100.0,119.0,31.27
936.831,7.59379,4.782,100.0,119.0,31.27
936.931,7.58331,4.784,100.0,119.0,31.3
937.031,7.57781,4.786,100.0,119.0,31.3
937.131,7.56732,4.788,100.0,119.0,31.3
937.231,7.56342,4.789,100.0,119.0,31.18
937.331,7.56973,4.791,100.0,119.0,31.18
937.431,7.56766,4.793,100.0,119.0,31.18
937.53,7.55927,4.795,100.0,119.0,31.12
937.631,7.55149,4.796,100.0,119.0,31.12
937.731,7.54719,4.798,100.0,119.0,31.12
937.831,7.53107,4.8,100.0,119.0,31.06
937.931,7.51353,4.802,100.0,119.0,31.06
938.031,7.50966,4.803,100.0,119.0,31.06
938.131,7.50979,4.805,100.0,119.0,31.13
938.231,7.51149,4.807,100.0,119.0,31.13
938.331,7.50693,4.809,100.0,119.0,31.13
938.431,7.49519,4.811,100.0,119.0,31.11
938.531,7.49001,4.812,100.0,119.0,31.11
938.631,7.4896,4.814,100.0,119.0,31.11
938.731,7.48006,4.816,100.0,119.0,31.17
938.831,7.47007,4.818,100.0,119.0,31.17
938.931,7.46449,4.819,100.0,119.0,31.17
939.031,7.45205,4.821,100.0,119.0,31.18
939.131,7.43826,4.823,100.0,119.0,31.18
939.231,7.425,4.825,100.0,119.0,31.18
939.331,7.41876,4.827,100.0,119.0,31.23
939.431,7.41701,4.828,100.0,119.0,31.23
939.531,7.41499,4.83,100.0,119.0,31.23
939.631,7.41125,4.832,100.0,119.0,31.27
939.731,7.40167,4.834,100.0,119.0,31.27
939.831,7.39106,4.835,100.0,119.0,31.27
939.931,7.38997,4.837,100.0,119.0,31.23
940.031,7.38442,4.839,100.0,119.0,31.23
940.131,7.38182,4.841,100.0,119.0,31.23
940.231,7.36455,4.842,100.0,119.0,31.16
940.331,7.35357,4.844,100.0,119.0,31.16
940.431,7.35406,4.846,100.0,119.0,31.16
940.531,7.35659,4.848,100.0,119.0,31.13
940.631,7.34525,4.849,100.0,119.0,31.13
940.73,7.32952,4.851,100.0,119.0,31.13
940.831,7.31872,4.853,100.0,119.0,31.11
940.931,7.31841,4.855,100.0,119.0,31.11
941.031,7.31281,4.857,100.0,119.0,31.11
941.131,7.30947,4.858,100.0,119.0,31.13
941.231,7.30361,4.86,100.0,119.0,31.13
941.331,7.29005,4.862,100.0,119.0,31.13
941.431,7.28697,4.864,100.0,119.0,31.15
941.531,7.2796,4.865,100.0,119.0,31.15
941.631,7.26866,4.867,100.0,119.0,31.15
941.731,7.25778,4.869,100.0,119.0,31.2
941.831,7.25217,4.871,100.0,119.0,31.2
941.931,7.24619,4.872,100.0,119.0,31.2
942.031,7.24219,4.874,100.0,119.0,31.29
942.131,7.23534,4.876,100.0,119.0,31.29
942.231,7.23069,4.878,100.0,119.0,31.29
942.331,7.22813,4.879,100.0,119.0,31.28
942.431,7.22547,4.881,100.0,119.0,31.28
942.531,7.20557,4.883,100.0,119.0,31.28
942.631,7.19605,4.885,100.0,119.0,31.31
942.731,7.18722,4.887,100.0,119.0,31.31
942.831,7.18174,4.888,100.0,119.0,31.31
942.931,7.16873,4.89,100.0,119.0,31.27
943.031,7.15717,4.892,100.0,119.0,31.27
943.131,7.14599,4.894,100.0,119.0,31.27
943.231,7.13006,4.895,100.0,119.0,31.3
943.331,7.10453,4.897,100.0,119.0,31.3
943.431,5.99143,4.899,100.0,119.0,31.3
